 
(Cantidad de reviews, Score, Titulo)
(25, 3.5, 'The Secret Plot to Save the Tsar : The Truth Behind the Romanov Mystery')
(25, 3.5, 'Living With Glocks : The Complete Guide to the New Standard in Combat Handguns')
(25, 3.5, 'From Bauhaus to Our House')
(25, 3.5, 'The Murder of Helen Jewett')
(25, 3.5, 'Trail of Tears: The Rise and Fall of the Cherokee Nation')
(25, 3.5, 'Trail of Tears : The Rise and Fall of the Cherokee Nation')
(25, 3.5, 'Shah of Shahs')
(25, 3.5, 'Assassination Science : Experts Speak Out on the Death of JFK')
(25, 3.5, 'Assassination Science : Experts Speak Out on the Death of JFK')
(25, 3.5, 'The Name of War : King Philip')
(25, 3.5, 'Besieged ')
(25, 3.5, 'Generation Ecstasy : Into the World of Techno and Rave Culture')
(24, 3.5, 'The Design Inference : Eliminating Chance through Small Probabilities ')
(24, 3.5, 'Jew vs')
(24, 3.5, 'Why Are We at War')
(24, 3.5, 'Ice Blink: The Tragic Fate of Sir John Franklin')
(24, 3.5, 'Elizabeth: Grand Duchess of Russia')
(24, 3.5, 'The Stargate Conspiracy : The Truth about Extraterrestrial life and the Mysteries of Ancient Egypt')
(24, 3.5, 'Ice Blink: The Tragic Fate of Sir John Franklin')
(24, 3.5, 'The Martial Artist')
(24, 3.5, 'Celtic Women')
(24, 3.5, 'The Celebration Chronicles : Life')
(24, 3.5, 'Culture and Imperialism ')
(23, 3.5, 'Japan : A Reinterpretation')
(23, 3.5, 'A Short History of the World')
(23, 3.5, 'Survival is not Enough : Zooming')
(23, 3.5, 'Strange Victory: Hitler')
(23, 3.5, 'Live By The Sword: The Secret War Against Castro and the Death ofJFK')
(23, 3.5, 'Royal Babylon: The Alarming History of European Royalty')
(23, 3.5, 'A Strong Delusion')
(23, 3.5, 'The Rise of Napoleon Bonaparte')
(23, 3.5, 'The Rise of Napoleon Bonaparte')
(23, 3.5, 'Strange Victory: Hitler')
(23, 3.5, 'First Heroes')
(23, 3.5, 'Survival Is Not Enough: Zooming')
(23, 3.5, 'Call Sign Revlon: The Life and Death of Navy Fighter Pilot Kara Hultgreen')
(23, 3.5, 'Wahhabism: A Critical Essay')
(23, 3.5, 'The Catcher Was a Spy : The Mysterious Life of Moe Berg')
(23, 3.5, 'The Hacienda : A Memoir')
(23, 3.5, 'Remote Viewers : The Secret History of America')
(23, 3.5, 'The Gate')
(23, 3.5, 'The Kingdom by the Sea : A Journey Around the Coast of Great Britain')
(22, 3.5, 'Unlocking The Sky : Glenn Hammond Curtiss and the Race to Invent the Airplane')
(22, 3.5, 'The Mystic Arts of the Ninja')
(22, 3.5, 'The Flaneur ')
(22, 3.5, 'Armored Cav: A Guided Tour of an Armored Cavalry Regiment')
(22, 3.5, 'Saffron Sky : A Life Between Iran and America')
(22, 3.5, 'The Karma of Brown Folk')
(22, 3.5, 'The Mission: Waging War and Keeping Peace with America')
(22, 3.5, 'Ultimate Journey: Retracing the Path of an Ancient Buddhist Monk Who Crossed Asia in Search of Enlightenment')
(22, 3.5, 'Look Away')
(22, 3.5, 'Blood of the Prophets: Brigham Young and the Massacre at Mountain Meadows')
(22, 3.5, 'Ultimate Journey : Retracing the Path of an Ancient Buddhist Monk Who Crossed Asia in Search ofEnlightenment ')
(22, 3.5, 'The Unredeemed Captive : A Family Story from Early America')
(22, 3.5, 'The Cruel Hunters: Ss')
(22, 3.5, 'The Piano Teacher')
(22, 3.5, 'Historical Deception: The Untold Story of Ancient Egypt ')
(22, 3.5, 'An Honest President: The Life and Presidencies of Grover Cleveland')
(22, 3.5, 'Jazz : A History of America')
(22, 3.5, 'Turnaround : How Carlos Ghosn Rescued Nissan')
(22, 3.5, 'Look Away')
(22, 3.5, 'Unholy War: America')
(22, 3.5, 'The New World Order')
(21, 3.5, 'Washington')
(21, 3.5, 'Darwin')
(21, 3.5, 'Bloody Treason: On Solving History')
(21, 3.5, 'Silencing the Lone Assassin: The Murders of JFK and Lee Harvey Oswald')
(21, 3.5, 'What Went Wrong With Vatican II: The Catholic Crisis Explained')
(21, 3.5, 'The Reckoning: Iraq and the Legacy of Saddam Hussein')
(21, 3.5, 'The Burning of Bridget Cleary: A True Story')
(21, 3.5, 'The Longest Night : A Military History of the Civil War')
(21, 3.5, 'In the Footsteps of Alexander The Great: A Journey from Greece to Asia')
(21, 3.5, 'Italian Education')
(21, 3.5, 'Washington')
(21, 3.5, 'In the Footsteps of Alexander The Great: A Journey from Greece to Asia')
(21, 3.5, 'The Reckoning: Iraq and the Legacy of Saddam Hussein')
(21, 3.5, 'The Spanish Inquisition : A Historical Revision')
(20, 3.5, 'Teresa of Avila : The Progress of a Soul')
(20, 3.5, 'The Ambient Century : From Mahler to Trance: The Evolution of Sound in the Electronic Age')
(20, 3.5, 'Proof of Vedic Culture')
(20, 3.5, 'Anastasia : The Lost Princess')
(20, 3.5, 'Lenin: A New Biography')
(20, 3.5, 'God')
(20, 3.5, 'City on Fire : The Forgotten Disaster That Devastated a Town and Ignited a Landmark Legal Battle')
(20, 3.5, 'This New Ocean : The Story of the First Space Age ')
(20, 3.5, 'Understanding')
(20, 3.5, 'The Minutemen and Their World ')
(20, 3.5, 'Eyes of the sphinx: the newest evidence of ali')
(20, 3.5, 'Plagues of the Mind : The New Epidemic of False Knowledge')
(20, 3.5, 'The Fall of Yugoslavia : The Third Balkan War')
(20, 3.5, 'Iran and the Rise of the Reza Shah : From Qajar Collapse to Pahlavi Power')
(20, 3.5, 'Ten Days That Shook the World ')
(20, 3.5, 'Lost Discoveries : The Ancient Roots of Modern Science')
(20, 3.5, 'God')
(20, 3.5, 'Afrocentrism: Mythical Pasts and Imagined Homes')
(19, 3.5, 'The Borderlands of Science: Where Sense Meets Nonsense')
(19, 3.5, 'An Egyptian Hieroglyphic Dictionary : With an Index of English Words')
(19, 3.5, 'The Rise')
(19, 3.5, 'An Egyptian Hieroglyphic Dictionary : With an Index of English Words')
(19, 3.5, 'Age of Jackson ')
(19, 3.5, 'Mauve: How One Man Invented a Color That Changed the World')
(19, 3.5, 'Christianity')
(19, 3.5, 'The Borderlands of Science: Where Sense Meets Nonsense')
(19, 3.5, 'YEARS OF RENEWAL')
(19, 3.5, 'Fast Movers')
(19, 3.5, 'Wiesel')
(19, 3.5, 'The Freemasons : A History of the World')
(19, 3.5, 'Mauve: How One Man Invented a Color That Changed the World')
(19, 3.5, 'Saint Francis of Assisi')
(19, 3.5, 'Karma Cola : Marketing the Mystic East ')
(18, 3.5, 'In the Devil')
(18, 3.5, 'Israel')
(18, 3.5, 'Croatia : A Nation Forged in War')
(18, 3.5, 'Selkirk')
(18, 3.5, 'Steel Inferno')
(18, 3.5, 'Croatia: A Nation Forged in War')
(18, 3.5, 'Burr')
(18, 3.5, 'A Sense of Place: An Intimate Portrait of the Niebaum')
(18, 3.5, 'Rasputin : The Saint Who Sinned')
(18, 3.5, 'Dirty Little Secrets of World War Ii : Military Information No One Told You')
(18, 3.5, 'Benedict Arnold')
(18, 3.5, 'The Father of Spin: Edward L')
(18, 3.5, 'Rasputin: The Saint Who Sinned')
(18, 3.5, 'Gettysburg')
(18, 3.5, 'Medieval Costume and Fashion')
(18, 3.5, 'Cracking the SAT II: Math')
(18, 3.5, 'Transgender Warriors : Making History from Joan of Arc to Dennis Rodman')
(18, 3.5, 'The Birth of the Palestinian Refugee Problem')
(18, 3.5, 'To Kill the Irishman: The War That Crippled the Mafia ')
(18, 3.5, 'Anything but Straight: Unmasking the Scandals and Lies Behind the Ex')
(18, 3.5, 'Sleepwalking Through History: America in the Reagan Years')
(18, 3.5, 'We Now Know: Rethinking Cold War History ')
(17, 3.5, 'Israel: A History')
(17, 3.5, 'Outlaw Machine : Harley')
(17, 3.5, 'Man Without A Face')
(17, 3.5, 'Basic Histology: Text ')
(17, 3.5, 'Marie Antoinette : The Last Queen of France')
(17, 3.5, 'Outlaw Machine : Harley Davidson and the Search for the American Soul')
(17, 3.5, 'How Far from Austerlitz')
(17, 3.5, 'Dragon Hunter: Roy Chapman Andrews and the Central Asiatic Expeditions')
(17, 3.5, 'Alexander Hamilton: A Life')
(17, 3.5, 'The Monk in the Garden : The Lost and Found Genius of Gregor Mendel')
(17, 3.5, 'Confessions of a Yakuza: A Life in Japan')
(17, 3.5, 'House of Windows : Portraits From a Jerusalem Neighborhood')
(17, 3.5, 'The Rough Guide to Japan ')
(17, 3.5, 'Wonders of the African World')
(17, 3.5, 'Trieste and the Meaning of Nowhere')
(17, 3.5, 'The Stairway to Heaven ')
(17, 3.5, 'The Destruction of Atlantis: Compelling Evidence of the Sudden Fall of the Legendary Civilization')
(17, 3.5, 'The Medic: Life and Death in the Last Days of World War II')
(17, 3.5, 'Wonders of the African World')
(17, 3.5, 'The New Chinese Empire: And What It Means for the United States')
(17, 3.5, 'At Home With the Marquis De Sade: A Life')
(17, 3.5, 'Legends')
(17, 3.5, 'The Hippie Dictionary')
(17, 3.5, 'The Lighthouse Stevensons : The Extraordinary Story of the Building of the Scottish Lighthouses by the Ancestors of Robert Louis Stevenson')
(17, 3.5, 'Marie Antoinette: The Last Queen Of France')
(17, 3.5, 'House of Windows: Portraits from a Jerusalem Neighborhood')
(17, 3.5, 'The Haunted Wood : Soviet Espionage in America')
(17, 3.5, 'The Color of Our Future : Our Multiracial Future')
(16, 3.5, 'Before Their Time : A Memoir')
(16, 3.5, 'The Life of Muhammad: A Translation of Ishaq')
(16, 3.5, 'The Sea Hunters II')
(16, 3.5, 'Yanks : The Epic Story of the American Army in World War I')
(16, 3.5, 'Sodomy and the Pirate Tradition: English Sea Rovers in the Seventeenth')
(16, 3.5, 'A New Religious America: How a ')
(16, 3.5, 'Disaster')
(16, 3.5, 'Hunting Warbirds : The Obsessive Quest for the Lost Aircraft of World War II')
(16, 3.5, 'A New Birth of Freedom : Abraham Lincoln and the Coming of the Civil War')
(16, 3.5, 'Castro')
(16, 3.5, 'Downhill Slide: Why the Corporate Ski Industry Is Bad for Skiing')
(16, 3.5, 'Disaster')
(16, 3.5, 'Civilization or Barbarism: An Authentic Anthropology')
(16, 3.5, 'Spy Dust : Two Masters of Disguise Reveal the Tools and Operations that Helped Win the Cold War')
(16, 3.5, 'Hunting Warbirds : The Obsessive Quest for the Lost Aircraft of World War II')
(16, 3.5, 'Jacqueline Kennedy : The White House Years: Selections from the John F')
(16, 3.5, 'I Am Fifteen')
(16, 3.5, 'Durocher')
(16, 3.5, 'They Fought Like Demons: Women Soldiers in the American Civil War ')
(16, 3.5, 'The Sea Hunters II: More True Adventures With Famous Shipwrecks')
(16, 3.5, 'On the Trail of the Women Warriors: The Amazons in Myth and History')
(16, 3.5, 'Civilization or Barbarism: An Authentic Anthropology')
(16, 3.5, 'Gilgamesh')
(16, 3.5, 'Witchcraze : New History of the European Witch Hunts')
(16, 3.5, 'They Fought Like Demons : Women Soldiers in the Civil War')
(16, 3.5, 'Cartoon History of the United States')
(16, 3.5, 'The Cold War: A History')
(16, 3.5, 'Yanks : The Epic Story of the American Army in World War I')
(16, 3.5, 'Warning of War: A Novel')
(16, 3.5, 'The Deerslayer ')
(16, 3.5, 'Jacqueline Kennedy: The White House Years : Selections from the John F')
(15, 3.5, 'The Devil Soldier : The American Soldier of Fortune Who Became a God in China')
(15, 3.5, 'Women of the Pleasure Quarters : The Secret History of the Geisha')
(15, 3.5, 'Same')
(15, 3.5, 'JOHN WAYNES AMERICA')
(15, 3.5, 'Twentieth Century: The History of the World')
(15, 3.5, 'Cracker Culture : Celtic Ways in the Old South')
(15, 3.5, 'Phoenix and the Birds of Prey : The CIA')
(15, 3.5, 'The Last Avant')
(15, 3.5, 'The Devil in Massachusetts: A Modern Enquiry into the Salem Witch Trials')
(15, 3.5, 'The Collaborator : The Trial and Execution of Robert Brasillach')
(15, 3.5, 'The Psychopathic God: Adolf Hitler')
(15, 3.5, 'Gladstone : A Biography')
(15, 3.5, 'Gettysburg: An Alternate History')
(15, 3.5, 'The Road to Malpsychia: Humanistic Psychology and Our Discontents')
(15, 3.5, 'Twentieth Century Part 2')
(15, 3.5, 'In Search of the Warrior Spirit')
(15, 3.5, 'Deadly Departure: Why the Experts Failed to Prevent the Twa Flight 800 Disaster and How It Could Happen Again')
(15, 3.5, 'Ghost Army of World War II')
(15, 3.5, 'The Rise and Fall of Anne Boleyn : Family Politics at the Court of Henry VIII ')
(15, 3.5, 'Gladstone')
(15, 3.5, 'The Burgermeister')
(15, 3.5, 'The Invention of Ancient Israel: The Silencing of Palestinian History')
(15, 3.5, '199 Days the Battle for Stalingrad: The Battle for Stalingrad')
(15, 3.5, 'Through Hell for Hitler: A Dramatic First')
(15, 3.5, 'Generation of Swine : Gonzo Papers')
(15, 3.5, 'Sgt')
(15, 3.5, 'A Valley in Italy')
(15, 3.5, 'My German Question : Growing Up in Nazi Berlin')
(15, 3.5, 'The Four Witnesses : The Rebel')
(15, 3.5, 'Twentieth Century: The History of the World')
(15, 3.5, 'The Virgin Queen: Elizabeth I')
(15, 3.5, 'India : A Wounded Civilization')
(15, 3.5, 'The Search for Cleopatra')
(15, 3.5, 'Lost Hollywood')
(14, 3.5, 'Atomic Farmgirl: The Betrayal of Chief Qualchan')
(14, 3.5, 'The Quest for Anastasia: Solving the Mystery of the Lost Romanovs')
(14, 3.5, 'Before the Flood: The Biblical Flood as a Real Event and How It Changed the Course of Civilization')
(14, 3.5, 'Zhukov')
(14, 3.5, 'Blackshirts ')
(14, 3.5, 'Church of Rome at the Bar of History')
(14, 3.5, 'Culture Shock')
(14, 3.5, 'The Santa Fe Trail : Its History')
(14, 3.5, 'On Point : A Rifleman')
(14, 3.5, 'My Father')
(14, 3.5, 'Indian Givers : How the Indians of the Americas Transformed the World')
(14, 3.5, 'After: How America Confronted the September 12 Era')
(14, 3.5, 'All the Laws but One : Civil Liberties in Wartime')
(14, 3.5, 'The Conquest of Cool : Business Culture')
(14, 3.5, 'The Holocaust on Trial')
(14, 3.5, 'Truly Wilde: The Unsettling Story of Dolly Wilde')
(14, 3.5, 'The Anatomy of Revolution')
(14, 3.5, 'The Decision to Use the Atomic Bomb')
(14, 3.5, 'With Santa Anna in Texas: A Personal Narrative of the Revolution')
(14, 3.5, 'The Santa Fe Trail : Its History')
(14, 3.5, 'A Whale Hunt: How a Native')
(14, 3.5, 'Modern Architecture: A Critical History ')
(14, 3.5, 'A World Full of Gods : The Strange Triumph of Christianity')
(14, 3.5, 'War and Anti')
(14, 3.5, 'The Women In Lincoln')
(14, 3.5, 'The Millennium Problems: The Seven Greatest Unsolved Mathematical Puzzles of Our Time')
(14, 3.5, 'Brotherhood of the Bomb: The Tangled Lives and Loyalties of Robert Oppenheimer')
(14, 3.5, 'How to Prepare for the SAT II World History')
(14, 3.5, 'Anime Explosion')
(14, 3.5, 'A Whale Hunt')
(14, 3.5, 'Mendeleyev')
(14, 3.5, 'First You Build a Cloud: And Other Reflections on Physics as a Way of Life')
(14, 3.5, 'Jefferson')
(14, 3.5, 'The Holocaust on Trial')
(14, 3.5, 'Stalingrad : The Infernal Cauldron')
(14, 3.5, 'Imagining Numbers: ')
(14, 3.5, 'The Assassins: A Radical Sect in Islam')
(14, 3.5, 'The Battle For History : Re')
(14, 3.5, 'Whose Land')
(14, 3.5, 'Not So')
(14, 3.5, 'Mendeleyev')
(14, 3.5, 'All the Laws but One : Civil Liberties in Wartime ')
(14, 3.5, 'My Father')
(14, 3.5, 'African Nights : True Stories from the Author of I Dreamed of Africa')
(14, 3.5, 'Fabulous Feasts: Medieval Cookery and Ceremony')
(14, 3.5, 'Typhoid Mary : An Urban Historical')
(14, 3.5, 'Rigoberta Menchu and the Story of All Poor Guatemalans')
(13, 3.5, 'Hitler : A Study in Tyranny')
(13, 3.5, 'Did Adam and Eve Have Navels')
(13, 3.5, 'Mutiny on the Globe: The Fatal Voyage of Samuel Comstock')
(13, 3.5, 'Sounding Forth the Trumpet')
(13, 3.5, 'Uppity Women of Ancient Times')
(13, 3.5, 'The Muslim Discovery of Europe')
(13, 3.5, 'The Emergence of Modern Turkey ')
(13, 3.5, 'The Future is Wild')
(13, 3.5, 'Hustlers')
(13, 3.5, 'Understanding Arabs: A Guide for Westerners ')
(13, 3.5, 'The Bodhisattva Warriors: The Origin')
(13, 3.5, 'Hitler')
(13, 3.5, 'Catapult: Harry and I Build a Siege Weapon')
(13, 3.5, 'Alexander to Actium: The Historical Evolution of the Hellenistic Age ')
(13, 3.5, 'The Sword and the Olive: A Critical History of the Israeli Defense Force')
(13, 3.5, 'Twenty Years at Hull')
(13, 3.5, 'The Emergence of Modern Turkey')
(13, 3.5, 'The Royal House of Monaco: Dynasty of Glamour')
(13, 3.5, 'The Two Faces of Islam : Saudi Fundamentalism and Its Role in Terrorism')
(13, 3.5, 'Bates')
(13, 3.5, 'Papa Bravo Romeo : U')
(13, 3.5, 'Japanese Beyond Words: How to Walk and Talk Like a Native Speaker')
(13, 3.5, 'Sounding Forth the Trumpet')
(13, 3.5, 'Bitter Legacy: Newsmax')
(13, 3.5, 'One Perfect Op: An Insider')
(13, 3.5, 'Don')
(13, 3.5, 'G')
(13, 3.5, 'Ay')
(13, 3.5, 'G')
(13, 3.5, 'Manassas ')
(13, 3.5, 'The Hermetica: The Lost Wisdom of the Pharaohs')
(13, 3.5, 'The Royal House of Monaco')
(13, 3.5, 'Inside the Cuban Revolution: Fidel Castro and the Urban Underground')
(13, 3.5, 'The Warren Commission Report : Report of the President')
(13, 3.5, 'The Italians')
(13, 3.5, 'The Declaration of Independence ')
(13, 3.5, 'Bitter Legacy: Newsmax')
(13, 3.5, 'The Presence of the Past')
(13, 3.5, 'The Seventies: The Great Shift in American Culture')
(13, 3.5, 'The Seventies : The Great Shift in American Culture')
(13, 3.5, 'A New History of India')
(13, 3.5, 'Understanding Arabs: A Guide for Westerners ')
(13, 3.5, 'Archaeology and Language : The Puzzle of Indo')
(13, 3.5, 'Don')
(13, 3.5, 'Gestapo Chief : The 1948 Interrogation of Heinrich Muller')
(13, 3.5, 'The Russian Revolution')
(13, 3.5, 'Building a Bridge to the 18th Century : How the Past Can Improve Our Future ')
(13, 3.5, 'The Sword and the Olive: A Critical History of the Israeli Defense Force')
(12, 3.5, 'Absolute Zero and the Conquest of Cold')
(12, 3.5, 'World History for Dummies')
(12, 3.5, 'The Ottoman Peoples and the End of Empire ')
(12, 3.5, 'Lost White Tribes : The End of Privilege and the Last Colonials in Sri Lanka')
(12, 3.5, 'Story of the Irish Race')
(12, 3.5, 'The American Presidency ')
(12, 3.5, 'Meatless Days')
(12, 3.5, 'Dance of the Four Winds : Secrets of the Inca Medicine Wheel')
(12, 3.5, 'Cradle of Life : The Discovery of Earth')
(12, 3.5, 'After Such Knowledge')
(12, 3.5, 'The Gay Metropolis')
(12, 3.5, 'Moses and Akhenaten: The Secret History of Egypt at the Time of the Exodus')
(12, 3.5, 'The Encyclopedia of the Middle Ages')
(12, 3.5, 'Tut')
(12, 3.5, 'Louis XIV')
(12, 3.5, 'Palestinian Identity')
(12, 3.5, 'Dissecting the Holocaust : The Growing Critique of ')
(12, 3.5, 'Flawed Giant: Lyndon B')
(12, 3.5, 'Ingenious Pursuits : Building the Scientific Revolution')
(12, 3.5, 'Cassell Military Classics: Das Reich: The Military Role of the 2nd SS Division')
(12, 3.5, 'Arafat : From Defender to Dictator')
(12, 3.5, 'Truth: A History and a Guide for the Perplexed')
(12, 3.5, 'Target Switzerland: Swiss Armed Neutrality in World War ll')
(12, 3.5, 'Martha Washington: First Lady of Liberty')
(12, 3.5, 'Ingenious Pursuits : Building the Scientific Revolution')
(12, 3.5, 'My Silent War: The Autobiography of a Spy')
(12, 3.5, 'The Mayan Factor : Path Beyond Technology')
(12, 3.5, 'Pasquale')
(12, 3.5, 'The Gulf War Did Not Take Place')
(12, 3.5, 'The Great Wave: Price Revolutions and the Rhythm of History')
(12, 3.5, 'German Army 1933')
(12, 3.5, 'Great Presidential Wit')
(12, 3.5, 'The Jews of Islam')
(12, 3.5, 'Gentleman Revolutionary : Gouverneur Morris')
