 
(Cantidad de reviews, Score, Titulo)
(32, 4.0, 'Spin State', '0553382136')
(32, 4.0, 'Ghost War ', '0451459059')
(32, 4.0, 'The Female Man ', '0807062995')
(32, 4.0, 'Fire Ship ', '0671014676')
(32, 4.0, 'A Secret History : The Book Of Ash', '0380788691')
(32, 4.0, 'The Authority Vol', '1563896613')
(32, 4.0, 'Hollow Hills ', '044991173')
(32, 4.0, 'Reave the Just and Other Tales', '0553580140')
(32, 4.0, 'Einstein', '0380788314')
(32, 4.0, 'The Quiet Place ', '067102079')
(32, 4.0, 'The Boat of A Million Years', '0812531353')
(32, 4.0, 'Stardoc II: Beyond Varallan ', '0451457935')
(31, 4.0, 'Double or Nothing ', '0671034782')
(31, 4.0, 'The House On the Borderland', '1563895455')
(31, 4.0, 'The Risen Empire: Book One of Succession', '0765305550')
(31, 4.0, 'The Hammer of God', '055356871')
(31, 4.0, 'The Veiled Web ', '0553581511')
(31, 4.0, 'The Veiled Web', '0553762702')
(31, 4.0, 'Blood Price ', '0886774713')
(31, 4.0, 'Being a Green Mother ', '0345322231')
(31, 4.0, 'Spectre of the Black Rose ', '0786913339')
(31, 4.0, 'Prince of Dogs ', '0886778166')
(31, 4.0, 'Section 31: Shadow ', '0671774786')
(31, 4.0, 'Green Arrow: Quiver ', '1563898020')
(31, 4.0, 'STAR TREK NEXT GENERATION CROSSOVER ', '0671536281')
(31, 4.0, 'Star Wars: The Han Solo Adventures ', '0345394429')
(31, 4.0, 'Ringworld Engineers', '0345334302')
(31, 4.0, 'Star Wars: The Han Solo Adventures', '0345379802')
(30, 4.0, 'Field of Dishonor ', '0743435745')
(30, 4.0, 'Field of Dishonor ', '0671876244')
(30, 4.0, 'JLA Vol', '156389369')
(30, 4.0, 'Grand Conspiracy : Alliance of Light ', '0061054666')
(30, 4.0, 'Only Begotten Daughter ', '0156002434')
(30, 4.0, 'The Singing Sword ', '0812551397')
(30, 4.0, 'Prince of the Blood', '0553285246')
(30, 4.0, 'The Sunless Citadel ', '0786916400')
(30, 4.0, 'Kindred Spirits ', '1560760699')
(30, 4.0, 'The Singing Sword ', '0613176499')
(30, 4.0, 'The Lesser Kindred', '0812568753')
(30, 4.0, 'Singer from the Sea', '0380791994')
(30, 4.0, 'Field of Dishonor ', '0671578200')
(30, 4.0, 'He', '0449220605')
(30, 4.0, 'Expiration Date : A Novel', '0812555171')
(29, 4.0, 'Centaur Aisle ', '0345352467')
(29, 4.0, 'The Eagles', '0312852894')
(29, 4.0, 'The Final Prophecy ', '0345428757')
(29, 4.0, 'The Eagles', '0812551400')
(29, 4.0, 'The Final Prophecy ', '055371371')
(29, 4.0, 'The Seeds of Time ', '055357681')
(29, 4.0, 'The Innkeeper', '0451454146')
(29, 4.0, 'Freedom', '0441005314')
(29, 4.0, 'Hidden Warrior ', '0553583425')
(28, 4.0, 'Heart of Gold', '0441008216')
(28, 4.0, 'Fortress of Dragons', '0061020443')
(28, 4.0, 'Star Wars Dark Forces: Rebel Agent : Rebel Agent ', '156511244')
(28, 4.0, 'Frequencies', '1588720691')
(28, 4.0, 'The Crow: Quoth the Crow ', '0061058254')
(28, 4.0, 'Kiss of Darkness', '0671041630')
(28, 4.0, 'Radio Free Albemuth', '0679781374')
(28, 4.0, 'Glory Season', '0553567675')
(28, 4.0, 'Forge of the Elders', '0671319825')
(28, 4.0, 'Jedi Knight ', '0425170519')
(28, 4.0, 'The Shadow Matrix ', '0886778123')
(28, 4.0, 'Ultimate X', '0785107886')
(27, 4.0, 'Picoverse', '0441008992')
(27, 4.0, 'Sheepfarmer', '0671319647')
(27, 4.0, 'The Integral Trees', '0345418166')
(27, 4.0, 'China Mountain Zhang', '0312860986')
(27, 4.0, 'Look to Windward', '0743421922')
(27, 4.0, 'These Our Actors ', '0743400372')
(27, 4.0, 'Phantastes', '0802860605')
(27, 4.0, 'White Plume Mountain ', '0786914246')
(27, 4.0, 'Firestar ', '0812530063')
(27, 4.0, 'WISH ', '1591820340')
(27, 4.0, 'Look to Windward', '0743421914')
(27, 4.0, 'The Phoenix Guards ', '0812506898')
(27, 4.0, 'Blood of Heaven', '0310201195')
(27, 4.0, 'Phantastes: A Faerie Romance for Men and Women', '1881084221')
(27, 4.0, 'Union ', '1569714649')
(27, 4.0, 'This Immortal ', '057507115')
(27, 4.0, 'The Shadow Within ', '0345452186')
(26, 4.0, 'The Chronicles of Pern: First Fall ', '0345368991')
(26, 4.0, 'Arrow', '0886773776')
(26, 4.0, 'Rising Stars', '0743435125')
(26, 4.0, 'Distress', '0061057274')
(26, 4.0, 'Rising Stars : Born In Fire ', '1582401721')
(26, 4.0, 'Roc and a Hard Place', '0812534867')
(26, 4.0, 'Acorna', '0061057908')
(26, 4.0, 'Restoration ', '0743410645')
(26, 4.0, 'From The Two Rivers : The Eye of the World', '0765341840')
(26, 4.0, 'First to Fight ', '0345406222')
(26, 4.0, 'Restoration ', '0671042432')
(26, 4.0, 'Schrodinger', '0316328197')
(26, 4.0, 'The Computers of Star Trek', '0465012981')
(26, 4.0, 'Sapphire Rose ', '034537472')
(26, 4.0, 'The Computers of Star Trek', '046501299')
(26, 4.0, 'This Gray Spirit ', '0743445627')
(26, 4.0, 'Wolf Queen ', '0525468951')
(26, 4.0, 'The Gathering Storm ', '0756401194')
(26, 4.0, 'Red Sector ', '0671032577')
(26, 4.0, 'Turning Point ', '0886775752')
(26, 4.0, 'The Chronicles of Pern: First Fall', '1574534904')
(26, 4.0, 'Restoration: Excalibur', '0743506871')
(26, 4.0, 'Threshold', '0310201209')
(26, 4.0, 'When the Tripods Came', '0020425759')
(26, 4.0, 'Endgame ', '0743442164')
(25, 4.0, 'White Light', '156858198')
(25, 4.0, 'The Year', '0312275412')
(25, 4.0, 'Cetaganda ', '0671877445')
(25, 4.0, 'Fire on High ', '0671020374')
(25, 4.0, 'Pyramids ', '0061020656')
(25, 4.0, 'Elvenblood ', '0812563190')
(25, 4.0, 'The Gift', '0312864035')
(25, 4.0, 'The Naked God', '0446605182')
(25, 4.0, 'Brown Girl in the Ring', '0446674338')
(25, 4.0, 'An Oblique Approach', '0671878654')
(25, 4.0, 'Preacher Vol', '156389405')
(25, 4.0, 'The Year', '031226416')
(25, 4.0, 'Ape and Essence', '0929587782')
(25, 4.0, 'The Divine Invasion', '0679734457')
(25, 4.0, 'Magic the Gathering: Nemesis', '0786915595')
(25, 4.0, 'The Saxon Shore ', '0812544161')
(25, 4.0, 'Year of the Griffin', '006447335')
(25, 4.0, 'Virtual Vandals ', '0425161730')
(25, 4.0, 'Fantastic Voyage', '080852075')
(25, 4.0, 'The House on the Strand', '0812217268')
(25, 4.0, 'Moonsword', '1591292468')
(25, 4.0, 'Wolf Star ', '0525466738')
(25, 4.0, 'Carnivores of Light and Darkness ', '0446606979')
(25, 4.0, 'Waterdeep ', '0880387599')
(25, 4.0, 'The Year', '0312290675')
(25, 4.0, 'Vigilant', '0380802082')
(25, 4.0, 'Slan', '0312852363')
(25, 4.0, 'Tales from the Empire : Stories from Star Wars Adventure Journal', '0553578766')
(25, 4.0, 'Fantastic Voyage', '0553275720')
(25, 4.0, 'The Vor Game', '0671720147')
(25, 4.0, 'Batman: Hush Vol', '1401200613')
(25, 4.0, 'The Dragonstone ', '0451454561')
(25, 4.0, 'Dragonsbane', '0345349393')
(25, 4.0, 'The Year', '0312275447')
(25, 4.0, 'Podkayne of Mars', '0671876716')
(25, 4.0, 'The Shadow of Albion ', '0812545397')
(25, 4.0, 'The Year', '0312290691')
(25, 4.0, 'End of An Era', '0312876939')
(25, 4.0, 'Hunted', '0380802090')
(25, 4.0, 'Nerilka', '0345339495')
(25, 4.0, 'Stronghold ', '0886774829')
(24, 4.0, 'Fires of the Faithful', '0553585177')
(24, 4.0, 'Tales from the New Republic ', '0553578820')
(24, 4.0, 'Jumping Off The Planet ', '081257608')
(24, 4.0, 'Stronghold Rising ', '0886778980')
(24, 4.0, 'Stephen King', '0743252071')
(24, 4.0, 'The Practice Effect ', '055326981')
(24, 4.0, 'The Invisible Man ', '067158104')
(24, 4.0, 'Sky of Swords: A Tale of the King', '0380974622')
(24, 4.0, 'The Anvil of the World', '0765308185')
(24, 4.0, 'Ghosts : True Encounters with the World Beyond', '1884822649')
(24, 4.0, 'Sky of Swords : A Tale of the King', '0380791285')
(24, 4.0, 'Alien Voices H G Wellss The Invisible Man', '0671581058')
(24, 4.0, 'The Invisible Man : A Grotesque Romance ', '0812966457')
(24, 4.0, 'Leadership is an Art', '1578151376')
(24, 4.0, 'Midnight Pearls', '0689855575')
(24, 4.0, 'Dhiammara', '0553575570')
(24, 4.0, 'Ombria in Shadow', '044100895')
(24, 4.0, 'The Invisible Man ', '0553213539')
(24, 4.0, 'The Grand Design ', '0553380222')
(24, 4.0, 'Blood Is Thicker Than Water', '0972109803')
(24, 4.0, 'Ombria in Shadow', '0441010164')
(24, 4.0, 'The Nanotech War ', '0743436466')
(24, 4.0, 'Long Hot Summoning : Keeper Chronicles ', '0756401364')
(24, 4.0, 'A Sending of Dragons: The Pit Dragon Trilogy', '0152008640')
(24, 4.0, 'Keeper of the King', '067187862')
(24, 4.0, 'Thirsty', '0763606995')
(24, 4.0, 'The Dragon Delasangre', '0451458710')
(24, 4.0, 'The Hunters: Twilight of the Clans III ', '0451456246')
(24, 4.0, 'The Grand Design ', '0553580299')
(23, 4.0, 'WARHAWK: BATTLESTAR GALACTICA', '0671011901')
(23, 4.0, 'The Ship Who Sang', '0345334310')
(23, 4.0, 'Clans of the Alphane Moon ', '0375719288')
(23, 4.0, 'The Eye of the Hunter ', '0451452682')
(23, 4.0, 'The Shining Court ', '0886778379')
(23, 4.0, 'Hotel Transylvania', '044661100')
(23, 4.0, 'Queen of Denial', '1892065061')
(23, 4.0, 'Moonlight and Vines ', '0812565495')
(23, 4.0, 'Rath and Storm ', '0786911751')
(23, 4.0, 'Monster Manual II ', '0786928735')
(23, 4.0, 'The RETURN ', '0671872656')
(23, 4.0, 'Visualizing Middle', '0738872547')
(23, 4.0, 'The Atrocity Exhibition', '1889307033')
(23, 4.0, 'Ruby Knight ', '0345373529')
(22, 4.0, 'The Prestige', '0312858868')
(22, 4.0, 'The Time of the Ghost', '0064473546')
(22, 4.0, 'Tom Clancy', '0425179230')
(22, 4.0, 'Once upon a Winter', '0451458400')
(22, 4.0, 'Lost and Found: X', '0425169731')
(22, 4.0, 'Timeless Love', '0743419219')
(22, 4.0, 'Daughter of the Shining Isles ', '158177060')
(22, 4.0, 'King of the Murgos ', '0345358805')
(22, 4.0, 'Prophecy : Book Five of The Blending ', '038078811')
(22, 4.0, 'The Wandering Fire ', '0451458265')
(22, 4.0, 'Archangel Protocol', '0451458273')
(22, 4.0, 'Vinas Solamnus ', '0786907878')
(22, 4.0, 'Legends 2 : Short Novels by the Masters of Modern Fantasy', '0812575237')
(22, 4.0, 'Vacuum Diagrams', '0061059048')
(22, 4.0, 'Pollen', '0517599902')
(22, 4.0, 'Impossible Things', '0553564366')
(22, 4.0, 'Veniss Underground', '1892389614')
(22, 4.0, 'Cowboy Bebop ', '1931514917')
(22, 4.0, 'A Hero Born ', '0061056804')
(22, 4.0, 'The Tide of Victory', '0743435656')
(22, 4.0, 'X', '0425170381')
(22, 4.0, 'A Signal Shattered', '038079294')
(22, 4.0, 'Gamma Quest: Search and Rescue ', '0425169898')
(22, 4.0, 'Remnant Population', '0671877704')
(22, 4.0, 'Once Upon a Winter', '0451458540')
(22, 4.0, 'Girl in Landscape : A Novel', '0375703918')
(22, 4.0, 'The Tide of Victory', '0671319965')
(22, 4.0, 'Stalking Tender Prey ', '0965834549')
(22, 4.0, 'Return to Ord Mantell ', '0425163628')
(22, 4.0, 'Veniss Underground', '1894815645')
(21, 4.0, 'Resurrecting Ravana  ', '0671026364')
(21, 4.0, 'JLA Vol', '1563894165')
(21, 4.0, 'Sorceress of Darshiva ', '0345369351')
(21, 4.0, 'The Dragon King ', '0446604852')
(21, 4.0, 'Castle in the Air', '0688096867')
(21, 4.0, 'The Collapsium', '034540856')
(21, 4.0, 'Dinotopia Lost: A Novel ', '0060280042')
(21, 4.0, 'Emerald City of Oz ', '0345334647')
(21, 4.0, 'Code of Conduct', '0380807831')
(21, 4.0, 'Logan', '0899668968')
(21, 4.0, 'The Collapsium', '055358443')
(21, 4.0, 'The DREAMS OUR STUFF IS MADE OF: How Science Fiction Conquered the World', '0684859785')
(21, 4.0, 'Wielding a Red Sword ', '0345322215')
(21, 4.0, 'First Truth', '044100945')
(21, 4.0, 'Endurance ', '0451458141')
(21, 4.0, 'The Angel Is Near', '0312970242')
(21, 4.0, 'Castle in the Air', '0060298820')
(21, 4.0, 'Song of the Beast', '0451459237')
(21, 4.0, 'The Fabulous Riverboat ', '0345419685')
(21, 4.0, 'Castle in the Air', '0064473457')
(21, 4.0, 'The Writers Complete Fantasy Reference: An Indispensable Compendium of Myth and Magic', '1582970262')
(21, 4.0, 'The Short Victorious War ', '0743435737')
(21, 4.0, 'Dinotopia Lost', '0441009212')
(21, 4.0, 'Superbeings', '0449215431')
(21, 4.0, 'X', '0345461967')
(21, 4.0, 'Nocturne For A Dangerous Man', '0812575377')
(21, 4.0, 'The Short Victorious War ', '0671875965')
(21, 4.0, 'The Wreck of the River of Stars', '0765300990')
(21, 4.0, 'Nightmare', '1568821182')
(21, 4.0, 'The Short Victorious War ', '0743435516')
(21, 4.0, 'Burning Water ', '0812524853')
(20, 4.0, 'The Merlin Conspiracy', '0060523182')
(20, 4.0, 'Galveston', '0441008003')
(20, 4.0, 'A Wizard Alone: The Sixth Book in the Young Wizards Series', '0152045627')
(20, 4.0, 'Voyage of the Fox Rider', '0451454111')
(20, 4.0, 'Star Wars: Crimson Empire', '1569713553')
(20, 4.0, 'Crimson Empire ', '1565113098')
(20, 4.0, 'Pitch Black: A Novel', '0312970889')
(20, 4.0, 'Oddballs: Stories', '0140374388')
(20, 4.0, 'One for the Morning Glory', '0812551605')
(20, 4.0, 'Spirits White as Lightning', '0671318535')
(20, 4.0, 'Buffy the Vampire Slayer: Tales of the Slayers', '1569716056')
(20, 4.0, 'The Magickers ', '0886779359')
(20, 4.0, 'A Feast for Crows ', '0553801503')
(20, 4.0, 'For All Time', '0385327730')
(20, 4.0, 'Daemonomania', '0553378236')
(20, 4.0, 'Spirits White as Lightning', '0743436083')
(20, 4.0, 'Lesser Evil ', '0743410246')
(20, 4.0, 'Nekropolis', '0380974576')
(20, 4.0, 'Tempted Champions ', '0743400364')
(20, 4.0, 'Demon Lord of Karanda ', '0345363310')
(20, 4.0, 'The Battle of Betazed ', '074343434')
(20, 4.0, 'Nekropolis', '0380791234')
(20, 4.0, 'Predator: Cold War ', '0553574930')
(20, 4.0, 'Area 51:  The Truth ', '0440237068')
(20, 4.0, 'Batman: The Ultimate Guide to the Dark Knight', '078947865')
(20, 4.0, 'The Dragon Guard ', '0756401410')
(20, 4.0, 'Labyrinth ', '0553574914')
(20, 4.0, 'Origins ', '0142301094')
(20, 4.0, 'Clover ', '1892213664')
(20, 4.0, 'Galveston', '0441006868')
(20, 4.0, 'Dark Nadir ', '0886778298')
(20, 4.0, 'Illumination', '0312873891')
(20, 4.0, 'Icehenge', '0312866097')
(20, 4.0, 'Jack Kirby', '1563893851')
(20, 4.0, 'Promethea ', '1563896672')
(20, 4.0, 'Upsetting the Balance ', '0345402405')
(19, 4.0, 'The Ultimate Escape ', '0425169391')
(19, 4.0, 'The Unicorn Sonata', '1570362882')
(19, 4.0, 'Not Exactly the Three Musketeers', '0812550463')
(19, 4.0, 'The Keep of Fire ', '0553579320')
(19, 4.0, 'Shadow Star ', '0553572881')
(19, 4.0, 'Clanbook: Tzimisce', '1588462021')
(19, 4.0, 'Eagle', '0812566866')
(19, 4.0, 'Crewel Lye ', '0345345991')
(19, 4.0, '2095 ', '0140371915')
(19, 4.0, 'The Wysard', '1563151448')
(19, 4.0, 'Silver Wolf', '0451457862')
(19, 4.0, 'Fortress of Eagles', '006105710')
(19, 4.0, 'The Red Wyvern ', '0553572644')
(19, 4.0, 'Crewel Lye ', '0808522310')
(19, 4.0, 'Essential Captain America Vol', '0785107401')
(19, 4.0, 'The Keep of Fire ', '0553379569')
(19, 4.0, 'Fugitive Prince ', '0061054682')
(19, 4.0, 'Taking the Red Pill: Science', '1932100024')
(19, 4.0, 'The Life of Insects : A Novel', '0140279725')
(19, 4.0, 'Psychohistorical Crisis', '0312861028')
(19, 4.0, 'Stone and Anvil ', '0743429575')
(19, 4.0, 'The Chalice ', '0441007961')
(19, 4.0, 'Preacher Vol', '1563896176')
(19, 4.0, 'Echoes of Earth', '0441008925')
(19, 4.0, 'Dorsai ', '0812503988')
(19, 4.0, 'Stations of the Tide', '0380817616')
(19, 4.0, 'The Forge of Fury ', '0786916443')
(19, 4.0, 'The Dargonesti ', '0786901829')
(19, 4.0, 'Sacred Ground', '0812519655')
(19, 4.0, 'The Summoning ', '0786918012')
(19, 4.0, 'Deathstalker Rebellion: Being the Second Part of the Life and Times of Owen Deathstalker ', '0451455525')
(19, 4.0, 'Psychohistorical Crisis', '0765341956')
(19, 4.0, 'Silver Wolf', '0451458036')
(19, 4.0, 'Minutes to Burn', '0060188863')
(19, 4.0, 'The Female War : Aliens', '0553561596')
(19, 4.0, 'Dragon on a Pedestal ', '0345349369')
(19, 4.0, 'Ghostlight', '0312862180')
(19, 4.0, 'Black Orchid', '0930289552')
(19, 4.0, 'Superman: The Ultimate Guide', '0789488531')
(19, 4.0, 'Drakon', '0671877119')
(19, 4.0, 'Unnatural Selection  ', '0671026305')
(19, 4.0, 'Falling Free ', '067157812')
(19, 4.0, 'The Pool of Fire', '0020427212')
(19, 4.0, 'Essential Captain America Vol', '0785108270')
(18, 4.0, 'Ties of Power ', '0886778506')
(18, 4.0, 'X', '0743400194')
(18, 4.0, 'The Golden Globe ', '0425168255')
(18, 4.0, 'The HOBBIT Parchment Journal from the Collection of Sam Gamgee', '0762409541')
(18, 4.0, 'The Burning: The Unseen Trilogy', '074341893')
(18, 4.0, 'Marvel Super Heroes: Secret Wars', '0871359030')
(18, 4.0, 'To Visit the Queen', '0446608556')
(18, 4.0, 'The Assassins of Tamurin', '0380978032')
(18, 4.0, 'The Proteus Operation', '0671877577')
(18, 4.0, 'I Was Poisoned By My Body: The Odyssey of a Doctor Who Reversed Fibromyalgia', '0967605091')
(18, 4.0, 'Pyramid Scheme', '067131839')
(18, 4.0, 'The New Essential Guide to Characters ', '0345449002')
(18, 4.0, 'The Adept 1 ', '0441003435')
(18, 4.0, 'Under the Overtree', '1892065193')
(18, 4.0, 'X', '0743400232')
(18, 4.0, 'Black Horses for the King', '0152273220')
(18, 4.0, 'Search for Fierra', '0310205093')
(18, 4.0, 'The Complete Wizard', '0880388382')
(18, 4.0, 'Dangerous Visions : The 35th Anniversary Edition', '0743445538')
(18, 4.0, 'The Alleluia Files', '0441006205')
(18, 4.0, 'Eden ', '0156278065')
(18, 4.0, 'This Is the Way the World Ends', '0156002086')
(18, 4.0, 'Wonder Woman : Mythos ', '0743417119')
(18, 4.0, 'Blood Pact ', '0886775825')
(18, 4.0, 'The Black Chalice', '0441008968')
(18, 4.0, 'A Forest of Stars ', '0446528714')
(18, 4.0, 'Dangerous Visions : The 35th Anniversary Edition', '0743452615')
(18, 4.0, 'The Forge of Mars', '0441009549')
(18, 4.0, 'Mobile Suit Gundam: Blue Destiny', '1892213109')
(18, 4.0, 'Animist', '0812574621')
(18, 4.0, 'KULL', '0671876732')
(18, 4.0, 'Big Game ', '0553577336')
(18, 4.0, 'Black Horses for the King', '0345422570')
(18, 4.0, 'Happy Birthday', '0553487442')
(18, 4.0, 'Blade Dancer', '0451459261')
(18, 4.0, 'Candle ', '0812589688')
(18, 4.0, 'Chaos and Order : The Gap Into Madness ', '0553572539')
(18, 4.0, 'The First Swords : The Book of Swords', '0312869169')
(18, 4.0, 'The White Gryphon ', '0886776821')
(18, 4.0, 'Dr', '0375719296')
(18, 4.0, 'A Dark Imbalance ', '0441008119')
(18, 4.0, 'Wheel of the Infinite', '0380788152')
(18, 4.0, 'Atlantis: Devil', '0425178595')
(17, 4.0, 'Gargantua and Pantagruel ', '0679431373')
(17, 4.0, 'Planet Ladder ', '1931514623')
(17, 4.0, 'The Star Trek Cookbook ', '0671000225')
(17, 4.0, 'Memory Boy', '006440854')
(17, 4.0, 'Helm', '0812571355')
(17, 4.0, 'To the Stars ', '0671890093')
(17, 4.0, 'The Quantum Rose ', '0812568834')
(17, 4.0, 'The Shadows and the Light', '0451458990')
(17, 4.0, 'Out of Time', '0441007511')
(17, 4.0, 'Changer of Worlds ', '0743435206')
(17, 4.0, 'Gatekeeper', '088419597')
(17, 4.0, 'Deathstalker Legacy ', '0451459075')
(17, 4.0, 'Invasion ', '0786914386')
(17, 4.0, 'Guardians of the Lost ', '0061051799')
(17, 4.0, 'A Philosophical Investigation', '0452271401')
(17, 4.0, 'Long Way Home: The Unseen Trilogy', '0743418956')
(17, 4.0, 'Elvenborn ', '0312864566')
(17, 4.0, 'Broken Bow ', '0743470621')
(17, 4.0, 'Guardians of the Lost ', '0061020583')
(17, 4.0, 'Jerlayne', '0886778093')
(17, 4.0, 'Essential Avengers Vol', '0785107010')
(17, 4.0, 'Harvest of Stars ', '0812519469')
(17, 4.0, 'An Exchange of Gifts', '0451455207')
(17, 4.0, 'Warped Factors: A Neurotic', '0878339914')
(17, 4.0, 'The Transmigration of Timothy Archer', '0679734449')
(17, 4.0, 'Rising Son ', '0743448383')
(17, 4.0, 'Paper Mage', '0451459172')
(17, 4.0, 'Magic of Faerun ', '0786919647')
(17, 4.0, 'Marvel Masterworks: Avengers', '0785108831')
(17, 4.0, 'A Gift of Dragons', '0345456351')
(17, 4.0, 'Flint the King ', '0880389117')
(17, 4.0, 'The Heart of Myrial ', '055357938')
(17, 4.0, 'Strife ', '0142301078')
(17, 4.0, 'Priam', '0345402944')
(17, 4.0, 'Clanbook: Baali', '1565042131')
(17, 4.0, 'The Dazzle of Day', '031286437')
(17, 4.0, 'Luthiens Gamble ', '0446603619')
(17, 4.0, 'Invasion ', '0671540025')
(17, 4.0, 'Broken Bow ', '0743448626')
(17, 4.0, 'Preacher Vol', '1563894289')
(17, 4.0, 'The Tomorrow Log', '189206586')
(17, 4.0, 'Crusade', '0671721119')
(17, 4.0, 'Tomorrow Log', '1892065878')
(17, 4.0, 'Memory Boy', '0060288116')
(17, 4.0, 'The Hob', '0441008135')
(17, 4.0, 'Stronghold Builder', '0786926554')
(17, 4.0, '334 : A Novel', '0375705449')
(17, 4.0, 'Last and First Men and Star Maker : Two Science Fiction Novels', '0486219623')
(17, 4.0, 'Changer of Worlds ', '0671319752')
(17, 4.0, 'The Visitor', '0380979055')
(17, 4.0, 'The Quantum Rose ', '0312890621')
(17, 4.0, 'The Visitor', '0380821001')
(17, 4.0, 'Wizard at Large ', '0345362276')
(16, 4.0, 'Cathedral ', '0743445643')
(16, 4.0, 'Fire Watch', '0553260456')
(16, 4.0, 'Final Blackout', '0884046516')
(16, 4.0, 'The Ring ', '0441007570')
(16, 4.0, 'Sword of Ice : And Other Tales of Valdemar ', '0886777208')
(16, 4.0, 'The Ferengi Rules of Acquisition ', '0671529366')
(16, 4.0, 'The Stone Canal : A Novel ', '0812568648')
(16, 4.0, 'Foreigner 2: Invader ', '0886776872')
(16, 4.0, 'The Science of Star Wars : An Astrophysicist', '0312209584')
(16, 4.0, 'Monsters Are Attacking Tokyo', '0922915474')
(16, 4.0, 'Greenmantle', '0312865104')
(16, 4.0, 'Orion : A Novel ', '0812532473')
(16, 4.0, 'Trouble and Her Friends', '0812522133')
(16, 4.0, 'Renaissance ', '0671042394')
(16, 4.0, 'The Outlanders ', '0812571134')
(16, 4.0, 'The Sith War ', '1569711739')
(16, 4.0, 'Harp of Winds', '0553565265')
(16, 4.0, 'Rebellion ', '0451455029')
(16, 4.0, 'Kingdom of Cages', '0446611069')
(16, 4.0, 'Creature Collection ', '1565044878')
