 
(Cantidad de reviews, Score, Titulo)
(267, 3.5, 'A Day No Pigs Would Die', '1883332052')
(222, 3.5, 'White Noise : ', '0140283307')
(210, 3.5, 'The Communist Manifesto ', '0553214063')
(200, 3.5, 'Ethan Frome: Authoritative Text Backgrounds and Contexts Criticism ', '0393966356')
(200, 3.5, 'Ethan Frome', '0521645298')
(200, 3.5, 'Ethan Frome ', '0451527666')
(200, 3.5, 'Ethan Frome ', '0486266907')
(200, 3.5, 'Ethan Frome ', '193105679')
(200, 3.5, 'Ethan Frome ', '0192834967')
(194, 3.5, 'Pilgrim at Tinker Creek', '0072434171')
(168, 3.5, 'Finnegans Wake', '0140062866')
(168, 3.5, 'Finnegans Wake ', '0141181265')
(168, 3.5, 'Finnegan', '1590070038')
(149, 3.5, 'The Loved One', '0316926086')
(120, 3.5, 'Tehanu ', '0689845332')
(107, 3.5, 'A Connecticut Yankee in King Arthur', '0486415910')
(105, 3.5, 'A Connecticut Yankee in King Arthur', '0451524756')
(105, 3.5, 'A Connecticut Yankee in King Arthur', '0812504364')
(105, 3.5, 'A Connecticut Yankee in King Arthur', '0393951375')
(105, 3.5, 'A Connecticut Yankee in King Arthur', '0520235762')
(105, 3.5, 'A Connecticut Yankee in King Arthur', '0375757805')
(105, 3.5, 'A Connecticut Yankee in King Arthur', '0520051092')
(105, 3.5, 'Twain', '0822003244')
(105, 3.5, 'A Connecticut Yankee in King Arthur', '0688063462')
(105, 3.5, 'Wide Sargasso Sea: Backgrounds', '0393960129')
(105, 3.5, 'A Connecticut Yankee in King Arthur', '0140430644')
(105, 3.5, 'A Connecticut Yankee in King Arthur', '0660181789')
(105, 3.5, 'A Connecticut Yankee in King Arthur', '0553211439')
(105, 3.5, 'A Connecticut Yankee in King Arthur', '9626342188')
(103, 3.5, 'Robinson Crusoe ', '0684179466')
(103, 3.5, 'Robinson Crusoe ', '0679405852')
(103, 3.5, 'Robinson Crusoe ', '0192100335')
(103, 3.5, 'Robinson Crusoe ', '1853260452')
(103, 3.5, 'The Heat Seekers', '0743442903')
(103, 3.5, 'Robinson Crusoe', '0140430075')
(103, 3.5, 'Robinson Crusoe ', '0451527011')
(103, 3.5, 'Robinson Crusoe ', '0812504828')
(102, 3.5, 'Robinson Crusoe ', '0486404277')
(102, 3.5, 'Robinson Crusoe: Life and Strange Surprizing Adventures ', '0192833820')
(102, 3.5, 'Robinson Crusoe ', '9626340657')
(102, 3.5, 'Oedipus Rex ', '0486268772')
(102, 3.5, 'Virtue of Selfishness: A New Concept of Egoism', '0451163931')
(100, 3.5, 'April Morning', '0808552945')
(100, 3.5, 'April Morning', '0553273221')
(97, 3.5, 'The Lake of Dead Languages ', '0345450892')
(90, 3.5, 'Nectar in a Sieve ', '0451528239')
(88, 3.5, 'The Last of the Mohicans ', '0140390243')
(88, 3.5, 'The Last of the Mohicans ', '0899682545')
(88, 3.5, 'The Last of the Mohicans ', '0553213296')
(88, 3.5, 'The Last of the Mohicans ', '1853260495')
(88, 3.5, 'The Last of the Mohicans ', '1561004871')
(88, 3.5, 'The Last of the Mohicans ', '019283505')
(88, 3.5, 'The Last of the Mohicans ', '0684187116')
(88, 3.5, 'Last of the Mohicans: A Narrative of 1757', '0812522974')
(85, 3.5, 'Capitalism: The Unknown Ideal', '0451147952')
(81, 3.5, 'The Turn of the Screw', '0812533410')
(81, 3.5, 'The Turn of the Screw ', '9626340584')
(81, 3.5, 'The Turn of the Screw ', '0486266842')
(81, 3.5, 'The Turn of the Screw: Authoritative Text', '039395904')
(81, 3.5, 'Turn of the Screw ', '0460872990')
(68, 3.5, 'Missing May', '0553474456')
(68, 3.5, 'Missing May', '0807282839')
(67, 3.5, 'Go Tell It on the Mountain ', '0679601546')
(67, 3.5, 'Go Tell It on the Mountain', '0440330076')
(63, 3.5, 'The 120 Days of Sodom and Other Writings', '0802130127')
(61, 3.5, 'True at First Light : A Fictional Memoir', '0684849216')
(61, 3.5, 'True At First Light : A Fictional Memoir', '0684865726')
(59, 3.5, 'The Rivan Codex : Ancient Texts of THE BELGARIAD and THE MALLOREON', '0345435869')
(59, 3.5, 'The Prime of Miss Jean Brodie ', '0060931736')
(55, 3.5, 'The Door in the Wall', '0807282804')
(55, 3.5, 'The Door in the Wall', '0440227798')
(54, 3.5, 'The House of the Seven Gables', '0939495120')
(54, 3.5, 'The House of the Seven Gables ', '0451524365')
(54, 3.5, 'The House of the Seven Gables ', '9626341033')
(53, 3.5, 'The House of the Seven Gables ', '0486408825')
(53, 3.5, 'The House of the Seven Gables ', '0140390057')
(53, 3.5, 'The House of the Seven Gables ', '0375756876')
(53, 3.5, 'The House of Seven Gables ', '0553212702')
(52, 3.5, 'The Swiss Family Robinson ', '0553214039')
(52, 3.5, 'The Swiss Family Robinson', '0812543068')
(52, 3.5, 'For the New Intellectual', '0451163087')
(52, 3.5, 'Swiss Family Robinson ', '0448060221')
(52, 3.5, 'For the New Intellectual: Library Edition', '0786198125')
(52, 3.5, 'Swiss Family Robinson', '0785788808')
(51, 3.5, 'Hard Times', '0140433988')
(51, 3.5, 'Hard Times ', '1853262323')
(51, 3.5, 'Hard Times ', '067964217')
(51, 3.5, 'Hard Times ', '0192833677')
(51, 3.5, 'Hard Times ', '0553210165')
(51, 3.5, 'Hard Times', '0393975606')
(51, 3.5, 'Hard Times ', '9626341106')
(51, 3.5, 'Hard Times ', '3895082295')
(51, 3.5, 'Hard Times: For These Times ', '0451526724')
(51, 3.5, 'Hard Times', '0460874500')
(47, 3.5, 'Athenaze : An Introduction to Ancient Greek ', '0195056213')
(47, 3.5, 'Athenaze: An Introduction to Ancient Greek ', '0195149548')
(47, 3.5, 'Athenaze: An Introduction to Ancient Greek', '0195149564')
(46, 3.5, 'The Prince and the Pauper ', '1931056471')
(46, 3.5, 'The Prince and the Pauper ', '0553212567')
(46, 3.5, 'The Prince and the Pauper ', '0140367497')
(46, 3.5, 'Herzog ', '0140189432')
(46, 3.5, 'The Prince and the Pauper ', '0812504771')
(46, 3.5, 'Herzog ', '0142437298')
(46, 3.5, 'The Prince and the Pauper ', '0486411109')
(45, 3.5, 'Looking Backward: 2000', '0451527631')
(45, 3.5, 'Looking Backward ', '0486290387')
(45, 3.5, 'Looking Backward', '0140390189')
(42, 3.5, 'Half a Life : A Novel', '037570728')
(42, 3.5, 'Introduction to Objectivist Epistemology : Expanded Second Edition', '0452010306')
(41, 3.5, 'ACROSS THE RIVER AND INTO THE TREES', '0684844648')
(41, 3.5, 'Across The River And Into The Trees', '0684825538')
(41, 3.5, 'The Vine of Desire : A Novel', '038549730')
(38, 3.5, 'Billy Budd and Other Tales', '0451526872')
(38, 3.5, 'The Mambo Kings Play Songs of Love: A Novel', '0060955457')
(38, 3.5, 'Billy Budd ', '0812504267')
(38, 3.5, 'Billy Budd', '0804901163')
(37, 3.5, 'Women in Love', '0451525914')
(37, 3.5, 'The Magician', '0452279593')
(37, 3.5, 'Women in Love ', '0140283374')
(37, 3.5, 'Women in Love ', '0375754881')
(37, 3.5, 'Philosophy: Who Needs It', '0451138937')
(37, 3.5, 'Women in Love', '0891906126')
(37, 3.5, 'Women in Love ', '0679409955')
(37, 3.5, 'Gould', '0802139590')
(37, 3.5, 'Women in Love', '0553214543')
(37, 3.5, 'Were You Always An Italian', '0393049302')
(36, 3.5, 'How to Be Alone: Essays', '0374173273')
(36, 3.5, 'Intruder in the Dust', '0679736514')
(35, 3.5, 'Daisy Miller ', '0140432620')
(35, 3.5, 'Daisy Miller ', '0812504402')
(35, 3.5, 'Daisy Miller ', '0486287734')
(34, 3.5, 'The Dominant Blonde', '0060083298')
(34, 3.5, 'The Best American Short Stories of the Century', '0395843685')
(34, 3.5, 'The Best American Short Stories of the Century', '0395843677')
(34, 3.5, 'Black Holes and Baby Universes and Other Essays', '0553374117')
(34, 3.5, 'The Romantic Manifesto', '0451149165')
(33, 3.5, 'Niagara Falls All Over Again', '0385336489')
(33, 3.5, 'Dr', '055321277')
(32, 3.5, 'The Acts of King Arthur and His Noble Knights : From the Winchester Manuscripts of Thomas Malory ', '0374523789')
(32, 3.5, 'The Torn Skirt', '0060094850')
(32, 3.5, 'The Optimist', '067972883')
(32, 3.5, 'The Optimist', '0394555872')
(32, 3.5, 'The Optimist', '0060955872')
(30, 3.5, 'The Way of All Flesh ', '0679417184')
(30, 3.5, 'The Book of Salt : A Novel', '0618304002')
(30, 3.5, 'The Song of the Lark ', '0375706453')
(30, 3.5, 'The Way of All Flesh ', '0375752498')
(30, 3.5, 'The Song of the Lark ', '0451525337')
(30, 3.5, 'The Song of the Lark', '0395345308')
(30, 3.5, 'Diamonds Are Forever: A James Bond Novel', '0142002054')
(29, 3.5, 'Letters to a Young Contrarian', '0465030327')
(29, 3.5, 'Walden and Other Writings', '1586632116')
(29, 3.5, 'Walden and Other Writings ', '0679783342')
(29, 3.5, 'Walden and Other Writings', '055321246')
(27, 3.5, 'Adam of the Road ', '014032464')
(27, 3.5, 'Captains Courageous', '1568490801')
(27, 3.5, 'Captains Courageous ', '1561005681')
(26, 3.5, 'The Norton Anthology of English Literature: The Major Authors', '0393947513')
(26, 3.5, 'The Norton Anthology of English Literature', '0393974871')
(26, 3.5, 'Liverpool Fantasy', '1560254971')
(26, 3.5, 'Norton Anthology of English Literature', '0393974901')
(26, 3.5, 'Norton Anthology of English Literature', '0393947505')
(26, 3.5, 'Norton Anthology of English Literature', '0393947769')
(26, 3.5, 'The Stephen King Universe', '1580631606')
(25, 3.5, 'The Castle of Otranto: A Gothic Story ', '0192834401')
(25, 3.5, 'An American Dream ', '0375700706')
(24, 3.5, 'The Inheritors', '0156443791')
(23, 3.5, 'The Ambassadors ', '1556852320')
(23, 3.5, 'The Ambassadors: An Authoritative Text', '0393963144')
(23, 3.5, 'The Ambassadors : Revised Edition ', '0140432337')
(23, 3.5, 'Wahhabism: A Critical Essay', '1889999318')
(23, 3.5, 'Wahhabism: A Critical Essay', '188999913')
(23, 3.5, 'The Chocolate Ship: A Novel', '0060011483')
(23, 3.5, 'The Ambassadors ', '3895082309')
(23, 3.5, 'The Ambassadors ', '0192836471')
(22, 3.5, 'A Little Help from Above', '0060096209')
(22, 3.5, 'Red Water : A Novel', '0385720696')
(21, 3.5, 'The Invisible Man ', '0486270718')
(20, 3.5, 'Herland', '0394736656')
(20, 3.5, 'Nightwood', '0811200051')
(20, 3.5, 'Herland ', '0486404293')
(19, 3.5, 'The Tomb of Horrors ', '078692702')
(19, 3.5, 'Tolkien Bestiary', '0517120771')
(19, 3.5, 'A Multitude of Sins', '037572656')
(18, 3.5, 'Paris in the Twentieth Century: Jules Verne', '034542039')
(18, 3.5, 'The World of Shannara', '0345439058')
(18, 3.5, 'The Actual : A Novella', '0140274995')
(17, 3.5, 'Swift as Desire', '038572151')
(17, 3.5, 'The Children', '0020425201')
(17, 3.5, 'The Haunted Wood : Soviet Espionage in America', '0375755365')
(16, 3.5, 'Personal Velocity', '0802139183')
(16, 3.5, 'The Professor ', '0140433112')
(16, 3.5, 'Emily Bronte', '0791041700')
(16, 3.5, 'The Deerslayer ', '0140390618')
(16, 3.5, 'The Deerslayer ', '0553210858')
(15, 3.5, 'Greenmantle ', '1853262048')
(15, 3.5, 'David Copperfield', '0140297383')
(15, 3.5, 'David Copperfield ', '0679783415')
(15, 3.5, 'Greenmantle ', '0192836846')
(15, 3.5, 'The Marble Faun : or', '037575928')
(15, 3.5, 'Bare Necessity', '0060532149')
(14, 3.5, 'God', '0820316636')
(14, 3.5, 'Innocents', '0802139272')
(13, 3.5, 'Botticelli Blue Skies:  An American in Florence', '0299180204')
(13, 3.5, 'Hans Brinker or the Silver Skates', '0812533429')
(13, 3.5, 'Jo', '0553214497')
(13, 3.5, 'Three Daughters', '0374276609')
(13, 3.5, 'When Rain Clouds Gather ', '0435909614')
(12, 3.5, 'The Blithedale Romance ', '0460874039')
(12, 3.5, 'A Pair Like No Otha', '0380814854')
(12, 3.5, 'The Blithedale Romance', '1588278379')
(12, 3.5, 'Blithedale Romance: An Authoritative Text', '0393091503')
(12, 3.5, 'The Blithedale Romance ', '0192836978')
(12, 3.5, 'In the Forest : A Novel', '0618339655')
(12, 3.5, 'Super', '0312306091')
(12, 3.5, 'One of Ours ', '0679737448')
(12, 3.5, 'The Kissing Game', '0446610852')
(11, 3.5, 'The Plumed Serpent ', '0679734937')
(11, 3.5, 'The Castle of Crossed Destinies', '0156154552')
(11, 3.5, 'Saint Joan: A Chronicle Play in Six Scenes and an Epilogue ', '0140437916')
(11, 3.5, 'The Enchanter ', '0679728864')
(11, 3.5, 'The Mulberry Empire', '0375414886')
(251, 3.0, 'Amsterdam : A Novel', '0385494246')
(170, 3.0, 'Across Five Aprils', '1883332486')
(156, 3.0, 'Light in the Forest', '0553470477')
(154, 3.0, 'The World of Robert Jordan', '0312869363')
(154, 3.0, 'The World of Robert Jordan', '0312862199')
(150, 3.0, 'The Red Pony ', '0140177361')
(150, 3.0, 'The Red Pony ', '0881030422')
(114, 3.0, 'Slave Dancer', '0553476963')
(81, 3.0, 'City of God: A Novel', '0452282098')
(65, 3.0, 'The Member of the Wedding', '0553250515')
(65, 3.0, 'Member of the Wedding ', '0811200930')
(50, 3.0, 'The Accidental Virgin', '0060938412')
(47, 3.0, 'Nevermore', '0671798561')
(47, 3.0, 'Fire', '0060088613')
(46, 3.0, 'The Princessa : Machiavelli for Women', '0440508320')
(45, 3.0, 'Un viejo que le', '0140271414')
(29, 3.0, 'A Working Girl Can', '0375755403')
(23, 3.0, 'My Secret Life: An Erotic Diary of Victorian London', '0451526023')
(20, 3.0, 'The Best American Short Stories 1999 ', '039592684')
(19, 3.0, 'The Dark Tower and Other Stories', '0156239302')
(18, 3.0, 'Cup of Gold: A Life of Sir Henry Morgan', '014018743')
(18, 3.0, 'The Babylon Connection', '0916938174')
(17, 3.0, 'Nathaniel Hawthorne', '0812034422')
(17, 3.0, 'Pamela: Or Virtue Rewarded ', '0192829602')
(15, 3.0, 'Lord of the Rings CD', '1565115503')
(14, 3.0, 'The Skull Beneath the Skin: A Cordilia Gray Mystery', '0743222059')
(14, 3.0, 'On Beauty and Being Just', '0691048754')
(13, 3.0, 'The Western Heritage ', '0130277185')
(12, 3.0, 'Great Expectations ', '0312080824')
(12, 3.0, 'The Death of the Heart', '0385720173')
(12, 3.0, 'The Golden Notebook : Perennial Classics edition ', '006093140')
(12, 3.0, 'Charles Dickens', '0812034147')
(35, 2.5, 'Pride and Promiscuity : The Lost Sex Scenes of Jane Austen', '068487265')
(30, 2.5, 'M', '0689830742')
(30, 2.5, 'M', '0020434901')
(20, 2.5, 'Bay of Souls : A Novel', '0395963494')
(15, 2.5, 'The Red Badge of Courage ', '0764585797')
(66, 2.0, 'Mrs', '0380721457')
(26, 2.0, 'Beacham', '0933833571')
(44, 1.5, 'Pemberley : Or Pride ', '0312107935')

