 
(Cantidad de reviews, Score, Titulo)
(19, 4.0, 'Thomas Jefferson: A Life', '0805015779')
(19, 4.0, 'The SLAVE TRADE: THE STORY OF THE ATLANTIC SLAVE TRADE: 1440 ', '0684835657')
(19, 4.0, 'Eleanor Roosevelt: Volume 2 ', '0670844985')
(19, 4.0, 'Highway to Hell : The Life and Times of AC', '1891241133')
(19, 4.0, 'The Life of Andrew Jackson ', '0060937351')
(19, 4.0, 'The Nature of Alexander', '039473825')
(19, 4.0, 'The Class of 1846 : From West Point to Appomattox: Stonewall Jackson', '034543403')
(19, 4.0, 'Project Orion: The True Story of the Atomic Spaceship', '0805059857')
(19, 4.0, 'Foreign Correspondence : A Pen Pal', '0385483732')
(19, 4.0, 'History of the World', '0195210433')
(19, 4.0, 'The Girls: Sappho Goes to Hollywood', '0312246471')
(19, 4.0, 'Eleanor of Aquitaine and the Four Kings', '0674242548')
(19, 4.0, 'Abraham Lincoln: Redeemer President ', '0802842933')
(19, 4.0, 'Survivors: An Oral History of the Armenian Genocide', '0520219562')
(19, 4.0, 'Stalin: Breaker of Nations', '0140169539')
(19, 4.0, 'Kinsey: Crimes and Consequences: The Red Queen and the Grand Scheme', '0966662415')
(19, 4.0, 'The Eyes of Orion: Five Tank Lieutenants in the Persian Gulf War', '0873387155')
(19, 4.0, 'The Book of Nothing : Vacuums', '0375726098')
(19, 4.0, 'The Warriors and the Bankers: A History of the Knights Templar from 1307 to the present', '0968356729')
(19, 4.0, 'The Rise and Fall of British Empire', '031216985')
(19, 4.0, 'First Mothers: The Women Who Shaped the Presidents', '0060937114')
(19, 4.0, 'Abraham Lincoln: Redeemer President', '0802838723')
(19, 4.0, 'America', '0972020705')
(19, 4.0, 'In the Spirit of Crazy Horse', '0140144560')
(19, 4.0, 'Vietnam', '1586480898')
(19, 4.0, 'The Book of Nothing : Vacuums', '0375420991')
(19, 4.0, 'Politics ', '0192833936')
(18, 4.0, 'The Tutankhamun Prophecies: The Sacred Secret of the Maya', '1879181703')
(18, 4.0, 'The Enduring Vision : A History of the American People ', '0395960770')
(18, 4.0, 'Grand Expectations: The United States', '0195117972')
(18, 4.0, 'Beyond the Narrow Gate: The Journey of Four Chinese Women from the Middle Kingdom to the Middle America', '0452277612')
(18, 4.0, 'Aristotle', '0151007209')
(18, 4.0, 'Kiss the Boys Goodbye : How the United States Betrayed its Own POWs in Vietnam', '0771083289')
(18, 4.0, 'Christ the Eternal Tao', '0938635859')
(18, 4.0, 'Passage to Ararat ', '1886913056')
(18, 4.0, 'Let Us Now Praise Famous Men', '0618127496')
(18, 4.0, 'America', '0945466056')
(18, 4.0, 'The Enduring Vision: A History of the American People : Atlas of American History', '066942708')
(18, 4.0, 'Feeling Your Pain : The Explosion and Abuse of Government Power in the Clinton', '031224052')
(18, 4.0, 'Dead Bank Walking: One Gutsy Bank', '1886939330')
(18, 4.0, 'The Greco', '0520203135')
(18, 4.0, 'September 11: A Testimony', '0130449741')
(18, 4.0, 'Nefertiti: Unlocking the Mystery Surrounding Egypt', '0140258205')
(18, 4.0, 'The Enduring Vision: A History of the American People', '0395960797')
(18, 4.0, 'Thunder from the East : Portrait of a Rising Asia', '0375403256')
(18, 4.0, 'Secret History ', '0472087282')
(18, 4.0, 'Nazi Terror: The Gestapo', '0465049087')
(18, 4.0, 'A Blood', '0440215749')
(18, 4.0, 'Bloody Mary', '0312187068')
(18, 4.0, 'Out of their Minds : The Lives and Discoveries of 15 Great Computer Scientists', '0387982698')
(18, 4.0, 'Duh', '0740710028')
(18, 4.0, 'Serpent in the Sky : The High Wisdom of Ancient Egypt', '0835606910')
(18, 4.0, 'The Day the American Revolution Began : 19 April 1775', '0380796058')
(18, 4.0, 'The Flight of the Romanovs: A Family Saga', '0465024637')
(18, 4.0, 'Aim', '1555834507')
(18, 4.0, 'What', '0786403330')
(18, 4.0, 'Let Us Now Praise Famous Men: Three Tenant Families', '0395488974')
(18, 4.0, 'Test of Courage : The Michel Thomas Story', '0743202635')
(18, 4.0, 'The Stone Boudoir: Travels Through the Hidden Villages of Sicily', '0738203424')
(18, 4.0, 'Let Us Now Praise Famous Men', '0395957710')
(18, 4.0, 'Company Commander : The Classic Infantry Memoir of World War II', '1580800386')
(18, 4.0, 'Beyond Hitler', '158062541')
(18, 4.0, 'Fredericksburg', '0807826731')
(18, 4.0, 'Africa in Chaos : A Comparative History', '0312217870')
(18, 4.0, 'Anna and the King of Siam', '0060954884')
(18, 4.0, 'The Day the American Revolution Began : 19 April 1775', '0380976161')
(17, 4.0, 'How the Other Half Lives: Studies Among the Tenements of New York', '0486220125')
(17, 4.0, 'The Veil and the Male Elite: A Feminist Interpretation of Women', '0201632217')
(17, 4.0, '101 Myths of the Bible: How Ancient Scribes Invented Biblical History', '1570715866')
(17, 4.0, 'The Sea Shall Embrace Them: The Tragic Story of the Steamship Arctic', '0743222172')
(17, 4.0, 'The Kennedy Men: 1901', '0688163157')
(17, 4.0, 'Was Jefferson Davis Right', '156554370')
(17, 4.0, 'Home to War : A History of the Vietnam Veterans', '0609809067')
(17, 4.0, 'Taking Charge : The Johnson White House Tapes 1963 1964', '0671577468')
(17, 4.0, 'Five Points: The Nineteenth', '0684859955')
(17, 4.0, 'The Sikhs', '0385502060')
(17, 4.0, 'Power Game', '0345410483')
(17, 4.0, 'Madame De Pompadour ', '094032265')
(17, 4.0, 'Dream Palace of the Arabs: A Generation', '0375704744')
(17, 4.0, 'The End of the Peace Process : Oslo and After', '0375409300')
(17, 4.0, 'The Sea Shall Embrace Them: The Tragic Story of the Steamship Arctic', '0743235037')
(17, 4.0, 'The Confederate War', '0674160568')
(17, 4.0, 'Setting the World Ablaze: Washington', '0195134095')
(17, 4.0, 'The Arab', '0394717465')
(17, 4.0, 'The Barbarian Conversion: From Paganism to Christianity', '0520218590')
(17, 4.0, 'Coal: A Human History', '0738204005')
(17, 4.0, 'The White Nile', '0060956399')
(17, 4.0, 'The Spanish Civil War', '0141001488')
(17, 4.0, 'The Last Cowboys at the End of the World: The Story of the Gauchos of Patagonia', '0609605968')
(17, 4.0, 'Our Votes', '1586481282')
(17, 4.0, 'I', '0807103578')
(17, 4.0, 'The History of Jazz', '019512653')
(17, 4.0, 'The Sikhs', '0375407286')
(17, 4.0, 'Home to War : A History of the Vietnam Veterans Movement', '0812991036')
(17, 4.0, 'Carrier: A Guided Tour of an Aircraft Carrier', '0425166821')
(17, 4.0, 'Las Venas Abiertas de Am', '9682319005')
(17, 4.0, 'The Complete Idiot', '0028627113')
(17, 4.0, 'The Memory Palace of Matteo Ricci', '0140080988')
(17, 4.0, 'The Second World War : A Complete History', '0805017887')
(17, 4.0, 'War As I Knew It ', '0553259911')
(17, 4.0, 'Hidden Horrors: Japanese War Crimes in World War II ', '0813327180')
(17, 4.0, 'The End of the Peace Process : Oslo and After ', '0375725741')
(17, 4.0, 'Remembering the Titanic', '059087585')
(17, 4.0, 'War As I Knew It', '0395735297')
(17, 4.0, 'The Epic of Gilgamesh', '0804717117')
(17, 4.0, '101 Myths of the Bible: How Ancient Scribes Invented Biblical History', '1570718423')
(17, 4.0, 'Finest Hour : The Battle of Britain', '0684869314')
(17, 4.0, 'West Point: Two Centuries of Honor and Tradition', '0446530182')
(17, 4.0, 'The Way of the World : From the Dawn of Civilizations to the Eve of the Twenty', '0679766693')
(17, 4.0, 'Ancient Mysteries', '0345434889')
(17, 4.0, 'Infantry Combat : The Rifle Platoon: An Interactive Exercise in Small', '089141536')
(17, 4.0, 'Setting the World Ablaze: Washington', '0195150848')
(17, 4.0, 'Comanches: The Destruction of a People', '0306805863')
(17, 4.0, 'The Autumn of the Middle Ages', '0226359948')
(17, 4.0, 'Soul Survivors: The Official Autobiography of Destiny', '0060094176')
(17, 4.0, 'The Story of American Freedom', '0393319628')
(17, 4.0, 'Of Moths and Men: An Evolutionary Tale', '0393051218')
(17, 4.0, 'TAKING CHARGE: THE JOHNSON WHITE HOUSE TAPES 1963 1964', '0684847922')
(17, 4.0, 'The Road to Disunion: Secessionists at Bay', '0195072596')
(17, 4.0, 'Rising Sun Victorious: The Alternate History of How the Japanese Won the Pacific War', '185367446')
(17, 4.0, 'Taking Charge', '0671046470')
(17, 4.0, 'Divided We Stand: A Biography of New York City', '0465017274')
(17, 4.0, 'Korean War', '067166834')
(17, 4.0, 'Salem Possessed', '0674785266')
(17, 4.0, 'From Babylon to Timbuktu: A History of the Ancient Black Races Including the Black Hebrews', '0962088110')
(17, 4.0, 'Sputnik : The Shock of the Century', '0802713653')
(17, 4.0, 'Provencal Interiors: French Country Style in America', '087905848')
(17, 4.0, 'The Kennedy Men : 1901 ', '0694526487')
(17, 4.0, 'Rudy Giuliani: Emperor of the City', '0060093897')
(17, 4.0, 'The Gun and the Olive Branch: The Roots of Violence in the Middle East', '1560254831')
(17, 4.0, 'Tactical Advantage : A Definitive Study Of Personal Small', '0873649753')
(17, 4.0, 'Islam and the West', '0195090616')
(17, 4.0, 'Taking Charge', '0684804077')
(17, 4.0, 'Unheralded Victory: The Defeat of the Viet Cong and the North Vietnamese Army', '0918339510')
(16, 4.0, 'Dark Continent : Europe', '067975704')
(16, 4.0, 'The Life and Times of Pancho Villa', '0804730466')
(16, 4.0, 'K', '079226472')
(16, 4.0, 'A BROTHERHOOD OF VALOR : THE COMMON SOLDIERS OF THE STONEWALL BRIGADE', '0684824353')
(16, 4.0, 'War Without End : Israelis', '0312276699')
(16, 4.0, 'Behind the Screen: How Gays and Lesbians Shaped Hollywood', '0142001147')
(16, 4.0, 'In Search of the Mountain of God: The Discovery of the Real Mt', '0805420525')
(16, 4.0, 'Reeling in Russia', '031220809')
(16, 4.0, 'The Neteru of Kemet: An Introduction', '1573531057')
(16, 4.0, 'All That Remains: The Palestinian Villages Occupied and Depopulated by Israel in 1948', '0887282245')
(16, 4.0, 'Gettysburg July 1', '0938289810')
(16, 4.0, 'Behind the Screen: How Gays and Lesbians Shaped Hollywood', '0670030171')
(16, 4.0, 'Reconstruction: America', '006091453')
(16, 4.0, 'Unholy Wars: Afghanistan', '0745316913')
(16, 4.0, 'Courtesans and Fishcakes : The Consuming Passions of Classical Athens', '0060977663')
(16, 4.0, 'The New Iraq: Rebuilding the Country for Its People', '0465007880')
(16, 4.0, 'The Seventh Sense: The Secrets of Remote Viewing as Told by a ', '0743462688')
(16, 4.0, 'Fortune Is a River : Leonardo Da Vinci and Niccolo Machiavelli', '0452280907')
(16, 4.0, 'Archaeology', '0806129980')
(16, 4.0, 'The Roman Army at War: 100 Bc', '0198150903')
(16, 4.0, 'Cafe Europa: Life After Communism', '0393040127')
(16, 4.0, 'The South Side: The Racial Transformation of an American Neighborhood', '1566632749')
(16, 4.0, 'Out of the Ashes : The Resurrection of Saddam Hussein', '0060929839')
(16, 4.0, 'Selling the Holocaust : From Auschwitz to Schindler', '0415928133')
(16, 4.0, 'Hitler', '0679640339')
(16, 4.0, 'A Man Called Intrepid', '158574154')
(16, 4.0, 'Win Shares', '1931584036')
(16, 4.0, 'Spy: The Inside Story of How the FBI', '0375507450')
(16, 4.0, 'Taking the Quantum Leap : The New Physics for Nonscientists', '0060963107')
(16, 4.0, 'A Grand Delusion: America', '0465043690')
(16, 4.0, 'Ancient Egyptian Magic', '0688007961')
(16, 4.0, 'Hannibal: Enemy of Rome', '0306804980')
(16, 4.0, 'The Science of Star Wars: An Astrophysicist', '0312263872')
(16, 4.0, 'Unholy Wars : Afghanistan', '0745319173')
(16, 4.0, 'The Way of the Gladiator', '0743413032')
(16, 4.0, 'Tudor Costume and Fashion', '0486298450')
(16, 4.0, 'The Dark Continent : Europe', '0679438092')
(16, 4.0, 'What It Felt Like : Living in the American Century', '0375420630')
(16, 4.0, 'Jane', '0007137214')
(16, 4.0, 'Emancipating Slaves', '0812693116')
(16, 4.0, 'The Life and Times of Pancho Villa', '0804730458')
(16, 4.0, 'A Long Way from Tipperary: A Memoir', '0060699744')
(16, 4.0, 'A Fistful of Kings', '1929774060')
(16, 4.0, 'Selling the Holocaust : From Auschwitz to Schindler', '0415925819')
(16, 4.0, 'Samurai Invasion: Japan', '0304359483')
(16, 4.0, 'A Brotherhood Of Valor : The Common Soldiers Of The Stonewall Brigade C S A And The Iron Brigade U S A', '0684862441')
(16, 4.0, 'Our Vietnam', '0684812029')
(16, 4.0, 'Cafe Europa : Life After Communism', '0140277722')
(16, 4.0, 'Reconstruction: America', '0060937165')
(16, 4.0, 'Emancipating Slaves', '0812693124')
(16, 4.0, 'Jane', '0004722124')
(16, 4.0, 'A Grand Delusion: America', '0465043704')
(16, 4.0, 'The Red Horseman', '0671748882')
(16, 4.0, 'Chienne de Guerre: A Woman Reporter Behind the Lines of the War in Chechnya', '1586480448')
(16, 4.0, 'The Unfinished Presidency : Jimmy Carter', '0140276165')
(16, 4.0, 'First Person', '1586480189')
(16, 4.0, 'The Merger: The International Conglomerate of Organized Crime', '1585672483')
(15, 4.0, 'The Glorious Cause: The American Revolution', '0195029216')
(15, 4.0, 'Shakespeare', '0313312028')
(15, 4.0, 'Going to Extremes', '0452263018')
(15, 4.0, 'The Healing of  America', '068484270')
(15, 4.0, 'Black Death', '0061315508')
(15, 4.0, 'A Year in the Maine Woods', '0201489392')
(15, 4.0, 'Whoredom In Kimmage : THE PRIVATE LIVES OF IRISH WOMEN', '0385474504')
(15, 4.0, 'Jurismania: The Madness of American Law ', '0195130839')
(15, 4.0, 'The Cyprus Conspiracy: America', '1860644392')
(15, 4.0, 'The Last Days of Hitler', '0226812243')
(15, 4.0, 'Custer Died for Your Sins: An Indian Manifesto ', '0806121297')
(15, 4.0, 'Crimea : The Great Crimean War', '0312230796')
(15, 4.0, 'The History of Money', '0609801724')
(15, 4.0, 'The Chinese', '0195149408')
(15, 4.0, 'Fighting for Faith and Nation: Dialogues With Sikh Militants ', '0812215923')
(15, 4.0, 'In the Dark Places of Wisdom', '189035001')
(15, 4.0, 'My Place', '0949206318')
(15, 4.0, 'Rick Steves', '1562615351')
(15, 4.0, 'Distant Neighbors : A Portrait of the Mexicans', '0679724419')
(15, 4.0, 'LEE', '0684829533')
(15, 4.0, 'The HEALING OF AMERICA CASSETTE', '0671576534')
(15, 4.0, 'India Unbound : The Social and Economic Revolution from Independence to the Global InformationAge', '0385720742')
(15, 4.0, 'The Ice Finders: How a Poet', '1582431019')
(15, 4.0, 'Wild Man : The Life and Times of Daniel Ellsberg', '0312177194')
(15, 4.0, 'Life in a Medieval Castle ', '006090674')
(15, 4.0, 'Civilizations : Culture', '074320249')
(15, 4.0, 'Blood Diamonds: Tracing the Deadly Path of the World', '0813339391')
(15, 4.0, 'Great Feuds in Science : Ten of the Liveliest Disputes Ever', '0471350664')
(15, 4.0, 'In Our Own Words : Extraordinary Speeches of the American Century', '0743410521')
(15, 4.0, 'Great Feuds in Science : Ten of the Liveliest Disputes Ever ', '0471169803')
(15, 4.0, 'The First and the Last', '0899667287')
(15, 4.0, 'The Chinese', '0684844125')
(15, 4.0, 'In Our Own Words: Extraordinary Speeches of the American Century', '1568362919')
(15, 4.0, 'Serious Surveillance For The Private Investigator', '0873646657')
(15, 4.0, 'Almost America : From the Colonists to Clinton: a ', '0380800918')
(15, 4.0, 'Freud: Darkness in the Midst of Vision', '0471316288')
(15, 4.0, 'The Buffalo Creek Disaster : How the survivors of one of the worst disasters in coal', '0394723430')
(15, 4.0, 'Japan', '0804830274')
(15, 4.0, 'Anthony Blunt: His Lives', '031242146')
(15, 4.0, 'Old Stones', '0738832014')
(15, 4.0, 'Shakespeare', '0743200314')
(15, 4.0, 'Black May : The Epic Story of the Allies', '0440235642')
(15, 4.0, 'Factories of Death: Japanese Biological Warfare 1932', '0415132061')
(15, 4.0, 'Heisenberg', '0306810115')
(15, 4.0, 'Praying for Sheetrock : A Work of Nonfiction', '0449907538')
(15, 4.0, 'Wreck of the Medusa: The Tragic Story of the Death Raft', '0451200446')
(15, 4.0, 'Anthony Blunt: His Lives', '0374105316')
(15, 4.0, 'They Were White and They Were Slaves: The Untold History of the Enslavement of Whites in Early America', '0929903056')
(15, 4.0, 'The Ghosts of Hopewell: Setting the Record Straight in the Lindbergh Case', '0809322854')
(15, 4.0, 'Inventing the Middle Ages', '0688123023')
(15, 4.0, 'Between Heaven and Earth', '0345379748')
(15, 4.0, 'Harem: The World Behind the Veil', '1558591591')
(15, 4.0, 'On the Origins of War : And the Preservation of Peace', '0385423756')
(15, 4.0, 'The Farfarers : Before the Norse', '1883642566')
(15, 4.0, 'The Glorious Cause: The American Revolution', '0195035755')
(15, 4.0, 'Real Life at the White House: Two Hundred Years of Daily Life at America', '0415923204')
(15, 4.0, 'The Gi Offensive in Europe: The Triumph of American Infantry Divisions', '0700612262')
(15, 4.0, 'Civilizations : Culture', '0743202481')
(14, 4.0, 'The Machine That Changed the World : The Story of Lean Production', '0060974176')
(14, 4.0, 'Abuse of Power : The New Nixon Tapes', '0684851873')
(14, 4.0, 'The Other Israel: Voices of Refusal and Dissent', '156584789')
(14, 4.0, 'Myths from Mesopotamia: Creation', '0192835890')
(14, 4.0, 'The Social Contract: Or Principles of Political Right ', '1853267813')
(14, 4.0, 'Spring Essence', '1556591489')
(14, 4.0, 'Semites and Anti', '0393318397')
(14, 4.0, 'New York September Eleven Two Thousand One', '097057682')
(14, 4.0, 'Original Meanings : Politics and Ideas in the Making of the Constitution', '0679781218')
(14, 4.0, 'The Adventures of Ibn Battuta : A Muslim Traveller of the 14th Century', '0520067436')
(14, 4.0, 'Agent of Destiny: The Life and Times of General Winfield Scott', '0806131284')
(14, 4.0, 'The Secrets of Mariko : A Year in the Life of a Japanese Woman and Her Family', '0679772626')
(14, 4.0, 'Along the Inca Road : A Woman', '0792277279')
(14, 4.0, 'Napoleon', '1559706317')
(14, 4.0, 'Information Warfare ', '0201433036')
(14, 4.0, 'Iceman : Uncovering the Life and Times of a Prehistoric Man Found in an Alpine Glacier', '0679431675')
(14, 4.0, 'Empires of the Sand: The Struggle for Mastery in the Middle East', '0674251520')
(14, 4.0, 'Culture Shock', '1558682511')
(14, 4.0, 'Magic: The Untold Story of U', '0960273611')
