 
(Cantidad de reviews, Score, Titulo)
(18, 3.5, 'The Mask of Ra', '0312205600')
(18, 3.5, 'The Angle Quickest for Flight', '1568581947')
(18, 3.5, 'Chains of Command', '0425142078')
(18, 3.5, 'Survivor II: The Field Guide', '1575001918')
(18, 3.5, 'Dupont Circle : A Novel', '0395869323')
(18, 3.5, 'Beneath a Mountain Moon', '1567187226')
(18, 3.5, 'The Mask of Ra', '042518093')
(18, 3.5, '999: New Stories of Horror and Suspense', '0380977400')
(18, 3.5, 'Pieces', '0671001957')
(18, 3.5, 'Black Rood', '0310217830')
(17, 3.5, 'Starfleet Year One ', '0743437888')
(17, 3.5, 'The Last English King', '0312242131')
(17, 3.5, 'Guinevere ', '0312862334')
(17, 3.5, 'At Weddings and Wakes', '0385319851')
(17, 3.5, 'Love in Vein II : Eighteen More Tales of Vampiric Erotica', '006105657')
(16, 3.5, 'Once upon a Rose', '0515131660')
(16, 3.5, 'Gateways ', '0743418557')
(16, 3.5, 'Still She Haunts Me : A Novel', '038533527')
(16, 3.5, 'The Late Mr', '0140289526')
(16, 3.5, 'The Wolf King', '0345423658')
(16, 3.5, 'The Truelove', '0393310167')
(16, 3.5, 'This Rock: A Novel', '0743225791')
(16, 3.5, 'Plotting and Writing Suspense Fiction', '031228666')
(16, 3.5, 'This Rock', '1565123034')
(16, 3.5, 'Truelove ', '0393031098')
(16, 3.5, 'Ladies', '0156008661')
(16, 3.5, 'Once Were Warriors ', '0824817621')
(16, 3.5, 'A Good House', '0805064958')
(16, 3.5, 'A Good House', '0312420323')
(16, 3.5, 'Still She Haunts Me', '038533530')
(16, 3.5, 'Quality of Mercy', '0449218929')
(16, 3.5, 'The Bride of Black Douglas ', '1552042405')
(16, 3.5, 'Echo House', '0395901383')
(16, 3.5, 'Perlman', '0374230781')
(16, 3.5, 'Warning of War: A Novel', '0312280181')
(16, 3.5, 'The Deerslayer ', '0140390618')
(16, 3.5, 'The Warrior Within: Part One of the Terrilian Series', '1890159220')
(16, 3.5, 'The Quality of Mercy', '0380732696')
(16, 3.5, 'The Deerslayer ', '0553210858')
(15, 3.5, 'Hippies', '0887393810')
(15, 3.5, 'Northworld Trilogy', '0671577875')
(15, 3.5, 'The Shadow of God: A Novel of War and Faith', '1570719047')
(15, 3.5, 'Greenmantle ', '1853262048')
(15, 3.5, 'Target Lock', '0515134139')
(15, 3.5, 'Halide', '0375505113')
(15, 3.5, 'U', '0380812908')
(15, 3.5, 'Blackgentlemen', '0971195382')
(15, 3.5, 'Greenmantle ', '0192836846')
(15, 3.5, 'Spytime: The Undoing of James Jesus Angleton', '0156011247')
(14, 3.5, 'Ship of the Damned', '0812576462')
(14, 3.5, 'The Knight of the Sacred Lake ', '0609606239')
(14, 3.5, 'Cyborgasm', '1886238154')
(14, 3.5, 'Pillar of Fire', '0812539036')
(14, 3.5, 'Xena: Go Quest', '044100637')
(14, 3.5, 'Some Can Whistle', '0671722131')
(14, 3.5, 'Before You Sleep', '0140298339')
(14, 3.5, 'Hidden Leaves ', '0743457870')
(14, 3.5, 'The Knight of the Sacred Lake ', '0609808028')
(14, 3.5, 'The Diary of Dorcas Good', '1893221008')
(13, 3.5, 'The Road Show: Spangle ', '0812564715')
(13, 3.5, 'Crow', '0061073482')
(13, 3.5, 'Pafko at the Wall: A Novella', '0743230000')
(13, 3.5, 'Mountain Time : A Novel', '0684865696')
(13, 3.5, 'The Future is Wild', '1552977242')
(13, 3.5, 'The Future is Wild', '1552977234')
(13, 3.5, 'Knowledge of Water ', '0345409639')
(13, 3.5, 'Manassas ', '1581820089')
(13, 3.5, 'The Knowledge of Water', '0345439465')
(13, 3.5, 'Dorothy Dandridge', '087067899')
(13, 3.5, 'Recessional', '0449223450')
(13, 3.5, 'Dreamer of Dune: The Biography of Frank Herbert', '0765306468')
(13, 3.5, 'The Titanic Murders', '0425168107')
(13, 3.5, 'Roses Are Deceiving: A Gothic Romance in the Tradition of Victoria Holt', '0595160859')
(13, 3.5, 'Manassas: A Novel ', '1581822138')
(12, 3.5, 'Time Beyond Beginning ', '0553579061')
(12, 3.5, 'Caroline Masters', '0345444922')
(12, 3.5, 'Crime Partners', '0870678817')
(12, 3.5, 'The Navigator of New York : A Novel', '0385507674')
(12, 3.5, 'Alberto Fujimori of Peru: The President Who Dared to Dream', '0846449579')
(12, 3.5, 'Pasadena : A Novel', '0375504567')
(12, 3.5, 'Mistrustful', '1930231024')
(12, 3.5, 'Redshift: Extreme Visions of Speculative Fiction', '0451458591')
(12, 3.5, 'Tolkien', '0684839792')
(12, 3.5, 'The Next President', '0553105337')
(12, 3.5, 'The Red Zone', '0446607568')
(12, 3.5, 'Holy Smoke : A Novel', '0786885637')
(12, 3.5, 'Manara', '1561632066')
(12, 3.5, 'The Next President', '0553576666')
(12, 3.5, 'Alexander: The Sands of Ammon ', '0743434374')
(12, 3.5, 'The Best American Short Stories 2000', '0395926866')
(12, 3.5, 'Time to Die', '0449147614')
(12, 3.5, 'Mistrustful', '1930231067')
(12, 3.5, 'The Best American Short Stories 2000', '0618015787')
(12, 3.5, 'A Regency Christmas Eve ', '0451201671')
(11, 3.5, 'The Keys of Hell', '0425182681')
(11, 3.5, 'Wingman: The Tomorrow War ', '0786010258')
(11, 3.5, 'The Comfort of Women', '1562012614')
(11, 3.5, 'Sweet Sixteen ', '0743427327')
(11, 3.5, 'Whippoorwill', '0966269667')
(11, 3.5, 'The Fuhrer', '0743428021')
(11, 3.5, 'Shadow Lane', '1562010506')
(11, 3.5, 'Sitka', '0451203089')
(11, 3.5, 'The Flower Boy : A Novel', '0375503161')
(11, 3.5, 'Golden Fox', '0449149064')
(11, 3.5, 'The Sharp Edge of Love: Extreme Sex', '0970334907')
(11, 3.5, 'Stripped to the Bone ', '0352334630')
(11, 3.5, 'No Outward Sign', '0595257496')
(11, 3.5, 'Battle Front: USA vs', '0449150453')
(11, 3.5, 'The Public Burning', '0802135277')
(11, 3.5, 'The Horus Killings', '0425182932')
(11, 3.5, 'Code Name: Payback ', '0786010851')
(11, 3.5, 'Casanova in Love ', '015600769')
(11, 3.5, 'Smokeout', '0425182754')
(11, 3.5, 'Voyage to the North Star: A Novel', '0786707992')
(11, 3.5, 'Casanova in Love', '0151004099')
(11, 3.5, 'The Mulberry Empire', '0375414886')
(11, 3.5, 'The Sweet Trade', '0312875185')
(11, 3.5, 'Against All Enemies', '0380787873')
(995, 3.0, 'The Brethren', '0553456644')
(995, 3.0, 'The Brethren', '0553502417')
(994, 3.0, 'The Brethren', '0440236673')
(994, 3.0, 'The Brethren', '0375409726')
(994, 3.0, 'The Brethren', '0385497466')
(940, 3.0, 'The Pilot', '0375409025')
(933, 3.0, 'The Corrections', '0743510003')
(933, 3.0, 'The Corrections', '0374129983')
(515, 3.0, 'The Fiery Cross', '0385315279')
(514, 3.0, 'The Fiery Cross', '0385336764')
(514, 3.0, 'The Fiery Cross', '0553714473')
(514, 3.0, 'The Fiery Cross', '0553528610')
(318, 3.0, 'Scarlett : The Sequel to Margaret Mitchell', '0446363251')
(283, 3.0, 'Charming Billy', '0736644253')
(283, 3.0, 'Charming Billy', '038533334')
(245, 3.0, 'Songs in Ordinary Time ', '0140244824')
(245, 3.0, 'The Jester', '0316602051')
(245, 3.0, 'The Jester', '1586214152')
(245, 3.0, 'The Jester', '1586214144')
(241, 3.0, 'Mother of Pearl', '0743431030')
(163, 3.0, 'Code to Zero', '0525945636')
(162, 3.0, 'Saving Faith', '0375727981')
(162, 3.0, 'Tom Clancy', '0425151875')
(162, 3.0, 'Saving Faith', '0446608890')
(162, 3.0, 'Tom Clancy', '0425147363')
(155, 3.0, 'Sex and the City', '1586210300')
(145, 3.0, 'The First Counsel', '044661064')
(145, 3.0, 'The First Counsel', '0446527289')
(145, 3.0, 'The First Counsel', '1586210009')
(145, 3.0, 'The First Counsel', '1570429898')
(116, 3.0, 'Nimitz Class Low Price', '0060082119')
(109, 3.0, 'Lord John and the Private Matter', '0385337477')
(99, 3.0, 'U', '0061030651')
(99, 3.0, 'U', '0060196300')
(92, 3.0, 'Sin Killer', '0743233026')
(92, 3.0, 'Sin Killer ', '0743525108')
(92, 3.0, 'Sin Killer : The Berrybender Narrative', '0743451414')
(92, 3.0, 'Sin Killer', '0743525116')
(87, 3.0, 'Apaches : A Novel of Suspense', '0345422511')
(84, 3.0, 'Princes in the Tower', '0345391780')
(84, 3.0, 'Grant Speaks', '0446676551')
(82, 3.0, 'The Gates of Rome ', '0385336608')
(81, 3.0, 'City of God: A Novel', '0452282098')
(80, 3.0, 'Los Alamos', '0440224071')
(79, 3.0, 'The Book of Shadows: A Novel', '0066210151')
(79, 3.0, 'Sons of Fortune ', '0312313195')
(79, 3.0, 'The Book of Shadows', '0061031844')
(78, 3.0, 'Saucer', '0312283423')
(74, 3.0, 'The Run', '0061013439')
(70, 3.0, 'A Cup of Tea ', '0345425707')
(68, 3.0, 'Dark Lady', '0679450432')
(68, 3.0, 'The Stargazer', '0671027409')
(68, 3.0, 'Dark Lady', '0375727892')
(68, 3.0, 'Dark Lady', '0345404785')
(65, 3.0, 'ACCORDION CRIMES', '0684831546')
(64, 3.0, 'Guenevere', '0609806505')
(64, 3.0, 'Guenevere', '0609603620')
(56, 3.0, 'The Love Letter', '0451198670')
(55, 3.0, 'Charlotte Gray', '0375704558')
(55, 3.0, 'Charlotte Gray: A Novel', '037550169')
(55, 3.0, 'The Second Angel', '0671024728')
(53, 3.0, 'Reign in Hell', '0345395069')
(53, 3.0, 'Spellfire ', '0786918748')
(47, 3.0, 'Nevermore', '0671798561')
(47, 3.0, 'ESAU', '0671019929')
(46, 3.0, 'The Family: A Novel', '0060394455')
(46, 3.0, 'The Family', '0061032425')
(46, 3.0, 'The Family  LP', '0066213983')
(46, 3.0, 'The Family : A Novel', '0694526428')
(46, 3.0, 'The Family : A Novel', '0694526436')
(45, 3.0, 'Aqua Erotica: 18 Stories for a Steamy Bath', '0609806564')
(45, 3.0, 'Out of My Mind : The Discovery of Saunders', '0688172962')
(44, 3.0, 'Lili : A Novel of Tiananmen', '0375420851')
(41, 3.0, 'Chasing Cezanne : A Novel', '067978120')
(41, 3.0, 'Orchid Blues', '0783897472')
(40, 3.0, 'The Book of Eleanor : A Novel of Eleanor of Aquitaine', '0609808095')
(40, 3.0, 'The Book of Eleanor', '0609609068')
(40, 3.0, 'Night of the Living Rerun ', '0671017152')
(39, 3.0, 'Violence of Action ', '0743422465')
(38, 3.0, 'Ex', '0802733573')
(38, 3.0, 'Redemption', '006109174')
(37, 3.0, 'Hong Kong: A Jake Grafton Novel', '0312253397')
(37, 3.0, 'Hong Kong ', '0312978375')
(36, 3.0, 'Trust Fund', '0345428307')
(36, 3.0, 'Fire Ice: A Novel from the NUMA Files', '0399148728')
(35, 3.0, 'Barry Sadler', '0515126896')
(34, 3.0, 'Taken', '044024126')
(34, 3.0, 'Big If', '0393051161')
(34, 3.0, 'Every Nine Seconds: A Queer as Folk Novel', '0743476123')
(34, 3.0, 'Seduction by Design', '0446603104')
(33, 3.0, 'Mr', '006008118')
(33, 3.0, 'The Man With the Red Tattoo', '0515135631')
(32, 3.0, 'Star ', '0671028014')
(32, 3.0, 'The Music of the Spheres', '0399147632')
(32, 3.0, 'Return to Chaos ', '0671021362')
(32, 3.0, 'The Blood Doctor : A Novel', '1400045045')
(32, 3.0, 'The Music of the Spheres', '051513239')
(31, 3.0, 'An Obedient Father', '0156012030')
(31, 3.0, 'The Mineral Palace', '0425179826')
(31, 3.0, 'The Mineral Palace', '0399146229')
(30, 3.0, 'Wicked Forest ', '067103992')
(30, 3.0, 'Broke Heart Blues', '0452280346')
(30, 3.0, 'Kentucky Rich', '0821772341')
(29, 3.0, 'Into the Woods', '0743428595')
(29, 3.0, 'Green Calder Grass', '0758200668')
(27, 3.0, 'Rapture', '0375413278')
(27, 3.0, 'Object Lessons', '080410946')
(27, 3.0, 'The Golden Age : A Novel ', '0375724818')
(25, 3.0, 'Knight Errant', '0312869967')
(25, 3.0, 'Getting It Right: A Novel', '0895261383')
(24, 3.0, 'Visitors ', '0671026283')
(24, 3.0, 'The Waterworks', '0452275490')
(24, 3.0, 'The Evolution of Jane', '0452281202')
(24, 3.0, 'Resurrection ', '0743413261')
(23, 3.0, 'The Room', '0525947132')
(23, 3.0, 'A Five', '067102471')
(23, 3.0, 'My Secret Life: An Erotic Diary of Victorian London', '0451526023')
(23, 3.0, 'Captain Nemo', '0743444094')
(23, 3.0, 'I Should Be Extremely Happy in Your Company ', '0670031895')
(23, 3.0, 'Longing', '0151004536')
(23, 3.0, 'Love in Vein: Tales of Vampire Erotica', '0061054909')
(23, 3.0, 'My Secret Life', '0929654374')
(23, 3.0, 'Captain Nemo : The Fantastic History of a Dark Genius', '074344406')
(23, 3.0, 'Longing : A Novel ', '0345447212')
(23, 3.0, 'Twisted Roots', '0743428587')
(22, 3.0, 'Cinnamon ', '0671039938')
(22, 3.0, 'American Dreams', '0451197011')
(22, 3.0, 'Blast from the Past', '0385334524')
(22, 3.0, 'Panama: A Novel', '0425178331')
(21, 3.0, 'The Peppered Moth', '0151005214')
(21, 3.0, 'The Peppered Moth', '0156007193')
(21, 3.0, 'The Age of the Antichrist', '0883686295')
(20, 3.0, 'Clan Novel: Malkavian', '1565048199')
(20, 3.0, 'Journey', '0449218473')
(20, 3.0, 'The Best American Short Stories 1999 ', '039592684')
(20, 3.0, 'The Anatomist', '0385491336')
(19, 3.0, 'Martha Peake : A Novel of the Revolution', '0375500812')
(19, 3.0, 'Martha Peake : A Novel of the Revolution', '0375701311')
(18, 3.0, 'Babylon File ', '075350233')
(18, 3.0, 'The White', '0375413596')
(18, 3.0, 'Bolivar: Liberator of a Continent', '1892123169')
(17, 3.0, 'The Money', '0385497237')
(17, 3.0, 'Breaking Point ', '0425176932')
(17, 3.0, 'Kamikaze Lust', '1888451084')
(17, 3.0, 'Quantum Leap: Mirror', '0425173518')
(17, 3.0, 'Dancing with the Dragon : A Novel', '0891417648')
(17, 3.0, 'Ice ', '0671039946')
(16, 3.0, 'Cavalry Scout', '0595223435')
(16, 3.0, 'Wings of Fire', '0399148965')
(16, 3.0, 'Wings of Fire', '0399148604')
(16, 3.0, 'The Last Templar', '0747250618')
(16, 3.0, 'The Stone King ', '0743417100')
(15, 3.0, 'Ripping Time', '0671578677')
(15, 3.0, 'Wanderlust', '0452283795')
(15, 3.0, 'The Best of Friends: Joanna Trollope', '0425169375')
(15, 3.0, 'Persian Brides: A Novel', '0807614610')
(15, 3.0, 'The Consultant', '1887603042')
(14, 3.0, 'Star Trek : Starship Spotter', '074343725')
(14, 3.0, 'A Mapmaker', '0446673382')
(14, 3.0, 'Seraglio : A Novel', '0385490461')
(14, 3.0, 'Day of the Bees : A Novel ', '037570177')
(13, 3.0, 'This Cold Country', '0151008477')
(13, 3.0, 'Nuremberg: The Reckoning', '0151006792')
(12, 3.0, 'Box Socials', '0345382536')
(12, 3.0, 'More Than Courage', '0765301881')
(12, 3.0, 'Double Reverse', '0446608491')
(12, 3.0, 'The Body Politic', '0312979630')
(12, 3.0, 'A Time for Treason', '0967670330')
(12, 3.0, 'Double Reverse', '044652333')
(12, 3.0, 'Bedtime Stories for Lovers', '0446671398')
(11, 3.0, 'Versailles: A Novel', '0618221360')
(11, 3.0, 'A Knight', '0515131512')
(11, 3.0, 'Dragon ', '0446612146')
(11, 3.0, 'Indiana Jones and the Interior World', '0553299662')
(11, 3.0, 'King and Goddess ', '0812550846')
(11, 3.0, 'Final Fantasy : The Spirits Within', '0743424190')
(1055, 2.5, 'The Bear and the Dragon ', '0375430695')
(1055, 2.5, 'The Bear and the Dragon', '0375415831')
(1055, 2.5, 'The Bear and the Dragon ', '0425180964')
(1055, 2.5, 'The Bear and the Dragon', '0375415823')
(702, 2.5, 'Shelters of Stone', '1587889919')
(702, 2.5, 'The Shelters of Stone ', '055328942')
(702, 2.5, 'Shelters of Stone', '1587889897')
(702, 2.5, 'The Shelters of Stone ', '0609610597')
(702, 2.5, 'The Shelters of Stone ', '0375431748')
(507, 2.5, 'The Little Friend', '0553714031')
(505, 2.5, 'The Little Friend', '0679439382')
(230, 2.5, 'A Common Life: The Wedding Story ', '0142000345')
(209, 2.5, 'The Wind Done Gone: A Novel', '061810450')
(209, 2.5, 'The Wind Done Gone: A Novel', '0618219064')
(209, 2.5, 'The Wind Done Gone', '0618194258')
(86, 2.5, 'The Fig Eater : A Novel', '0316785261')
(72, 2.5, 'Shanghai Baby : A Novel', '0743421574')
(72, 2.5, 'Shanghai Baby : A Novel', '0743421566')
(71, 2.5, 'Final Target', '0553582135')
(71, 2.5, 'Final Target', '0553800949')
(61, 2.5, 'The Sexual Life of Catherine M', '0802117163')
(61, 2.5, 'The Sexual Life of Catherine M', '0802139868')
(60, 2.5, 'Mr', '0743243978')
(48, 2.5, 'Hidden Agendas ', '0425171396')
(47, 2.5, 'Barracuda 945 ', '0060086629')
(44, 2.5, 'Secret Honor ', '0399145680')
(44, 2.5, 'Secret Honor ', '0515130095')
(40, 2.5, 'Night Moves ', '042517400')
(39, 2.5, 'The End of the Rainbow ', '0671039857')
(39, 2.5, 'The End of the Rainbow ', '0671039849')
(37, 2.5, 'In America', '0374175403')
(37, 2.5, 'In America : A Novel', '0312273207')
(37, 2.5, 'Bad Company', '0399149708')
(35, 2.5, 'Pride and Promiscuity : The Lost Sex Scenes of Jane Austen', '068487265')
(33, 2.5, 'Deus Lo Volt', '158243140')
(33, 2.5, 'Deus Io Volt', '1582430659')
(29, 2.5, 'Star Trek Voyager Companion ', '0743417518')
(28, 2.5, 'Gateways ', '074343112')
(28, 2.5, 'Cybernation ', '0425182673')
(28, 2.5, 'Robert Ludlum', '1559277114')
(25, 2.5, 'Street Boys', '0345410963')
(23, 2.5, 'Transformers', '0743458982')
(22, 2.5, 'The Best American Erotica 2002 ', '0684869152')
(21, 2.5, 'Bio', '0425177351')
(20, 2.5, 'Stars and Stripes in Peril ', '0345409361')
(20, 2.5, 'The Medici Dagger', '0743420357')
(20, 2.5, 'No Certain Rest : A Novel', '0375503722')
(19, 2.5, 'Falling Stars ', '0671039873')
(18, 2.5, 'Triumph of the Third Reich', '1888106999')
(18, 2.5, 'Gateways ', '0743418549')
(18, 2.5, 'Code of Conflict', '0425171086')
(17, 2.5, 'The Slaughter: An American Atrocity', '0966649907')
(16, 2.5, 'The Putt at the End of the World', '0446676993')
(16, 2.5, 'Every Man for Himself', '0786704675')
(16, 2.5, 'Artifact', '076530063')
(14, 2.5, 'The Genesis Wave Book Three ', '0743443756')
(14, 2.5, 'The Search for Joyful : A Mrs', '0425188337')
(14, 2.5, 'The Reformer ', '067157860')
(14, 2.5, 'The Genesis Wave', '0743463838')
(14, 2.5, 'The Search for Joyful', '0425183335')
(13, 2.5, 'Midnight in Savannah', '0966803019')
(12, 2.5, 'Tom Clancy', '0743505816')
(12, 2.5, 'Tom Clancy', '0425182142')
(12, 2.5, 'Jane Rochester:A Novel Inspired by Charlotte Bront', '0595091849')
(12, 2.5, 'The Bloody Countess: The Atrocities of Erzsebet Bathory', '1840680563')
(12, 2.5, 'Wet : More Aqua Erotica', '0609808974')
(11, 2.5, 'The Devil', '0425178609')
(11, 2.5, 'Indiana Jones and the Sky Pirates', '0553561928')
(11, 2.5, 'Captain Kilburnie: A Novel', '1557505861')
(735, 2.0, 'The Teeth of the Tiger', '039915079')
(592, 2.0, 'Red Rabbit', '0553713094')
(592, 2.0, 'Red Rabbit', '0399148701')
(592, 2.0, 'Red Rabbit', '0786240644')
(592, 2.0, 'Red Rabbit', '0553713108')
(592, 2.0, 'Red Rabbit ', '1410400441')
(592, 2.0, 'Red Rabbit', '0425191184')
(190, 2.0, 'S S N', '0425173534')
(190, 2.0, 'SSN : A Strategy Guide to Submarine Warfare', '0425159116')
(53, 2.0, 'Seizure', '0399148760')
(49, 2.0, 'A Phule and His Money ', '0441006582')
(35, 2.0, 'Shadow Watch ', '0425171884')
(26, 2.0, 'Dead Hand', '0812575393')
(21, 2.0, 'Tempting', '1575668033')
(20, 2.0, 'Tom Clancy', '0425187055')
(15, 2.0, 'Tom Clancy', '0743508343')
(15, 2.0, 'Op', '0425190919')
(14, 2.0, 'Malicious Intent : A Writer', '0898796482')
(13, 2.0, 'Tom Clancy', '0743508319')
(13, 2.0, 'Days of Infamy : Military Blunders of the 20th Century', '0786865563')
(13, 2.0, 'Tom Clancy', '0425186709')
(12, 2.0, 'The Devil', '0425173658')
(11, 2.0, 'The Aftermath: A Novel of Survival', '0312266529')
(150, 1.5, 'A God in Ruins', '0061097934')
(44, 1.5, 'Pemberley : Or Pride ', '0312107935')
(39, 1.5, 'The Triumph of Katie Byrne', '044023719')
(25, 1.5, 'Farscape: Dark Side of the Sun ', '0765340011')
(15, 1.5, 'State of War ', '0425188132')

