 
(Cantidad de reviews, Score, Titulo)
(23, 4.5, 'Starswarm: A Jupiter Novel')
(23, 4.5, 'Dawnflight ')
(23, 3.5, 'Cloak and Dagger ')
(23, 4.0, 'WARHAWK: BATTLESTAR GALACTICA')
(23, 4.5, 'Rules of Ascension ')
(23, 4.0, 'The Ship Who Sang')
(23, 4.0, 'Clans of the Alphane Moon ')
(23, 4.0, 'The Eye of the Hunter ')
(23, 4.5, 'Silver on the Tree ')
(23, 3.5, 'Conrad')
(23, 4.5, 'Haunted by Desire')
(23, 3.0, 'Silverfall: Stories of the Seven Sisters ')
(23, 3.0, 'Eater')
(23, 4.5, 'The Fall of Neskaya ')
(23, 3.5, 'Sea Dragon Heir ')
(23, 5.0, 'The Dark Portal: Book One of the Deptford Mice Trilogy')
(23, 4.0, 'The Shining Court ')
(23, 4.5, 'The Citadel')
(23, 5.0, 'The Folk Keeper')
(23, 4.5, 'The Armageddon Inheritance')
(23, 4.5, 'Mockingbird ')
(23, 3.5, 'The Spellsong War : Book 2 of Spellsong Cycle ')
(23, 4.5, 'Another Amy ')
(23, 4.5, 'The Gathering Dark ')
(23, 4.5, 'Area 51: The Grail ')
(23, 3.5, 'The Kingless Land ')
(23, 4.5, 'Blameless in Abaddon')
(23, 4.5, 'The Waterborn ')
(23, 3.5, 'Ceres Storm ')
(23, 4.5, 'The Annotated Alice: The Definitive Edition')
(23, 4.5, 'The Fall of Neskaya : The Clingfire Trilogy')
(23, 3.5, 'The Grand Crusade ')
(23, 3.0, 'Cradle Of Saturn')
(23, 2.5, 'Transformers')
(23, 3.5, 'Science Of The X Men')
(23, 4.0, 'Hotel Transylvania')
(23, 3.5, 'Dinosaur Summer')
(23, 3.0, 'Captain Nemo')
(23, 3.5, 'Science of the X')
(23, 4.5, 'Bureau 13 : ')
(23, 4.5, 'Dragon of the Lost Sea ')
(23, 5.0, 'The Folk Keeper ')
(23, 4.5, 'The Sheep Look Up')
(23, 4.5, 'The Gathering of the Sinister Six ')
(23, 4.5, 'The Arm of the Stone')
(23, 4.5, 'Payback ')
(23, 3.5, 'War of the Daleks ')
(23, 4.5, 'Companions ')
(23, 3.5, 'Knights of the Crown ')
(23, 4.0, 'Queen of Denial')
(23, 4.0, 'Moonlight and Vines ')
(23, 4.0, 'Rath and Storm ')
(23, 3.0, 'Love in Vein: Tales of Vampire Erotica')
(23, 4.0, 'Monster Manual II ')
(23, 5.0, 'Legacy of Steel ')
(23, 4.0, 'The RETURN ')
(23, 4.5, 'Explorer ')
(23, 4.5, 'The Fox Woman')
(23, 4.5, 'The Fox Woman')
(23, 3.5, 'DC Versus Marvel Comics')
(23, 4.5, 'Phule')
(23, 3.0, 'Not Forgotten ')
(23, 4.5, 'Prophecies : Lost Slayer Serial novel Part 1')
(23, 3.5, 'Ceres Storm')
(23, 4.5, 'The City of Gold and Lead')
(23, 3.5, 'Magnificat ')
(23, 4.5, 'Speed of Darkness ')
(23, 5.0, 'Cosmicomics')
(23, 3.0, 'Captain Nemo : The Fantastic History of a Dark Genius')
(23, 4.5, 'Servant of the Empire')
(23, 4.5, 'The Seeing Stone ')
(23, 4.0, 'Visualizing Middle')
(23, 4.5, 'A Fine and Private Place')
(23, 4.0, 'The Atrocity Exhibition')
(23, 3.5, 'The Paths of the Dead')
(23, 4.5, 'Party Girl')
(23, 4.5, 'The Emperor')
(23, 4.5, 'Star Trek: Spock VS')
(23, 4.5, 'Shardik')
(23, 2.5, 'Sea Fire')
(23, 3.5, 'Mother of Storms')
(23, 4.5, 'Telzey Amberdon ')
(23, 4.0, 'Ruby Knight ')
(22, 3.5, 'Riverwind the Plainsman ')
(22, 3.5, 'Hunter: The Reckoning ')
(22, 4.5, 'Orphans of the Sky')
(22, 3.5, 'Hannibal')
(22, 4.0, 'The Prestige')
(22, 4.0, 'The Time of the Ghost')
(22, 4.0, 'Tom Clancy')
(22, 4.0, 'Once upon a Winter')
(22, 4.5, 'Prisoner of Conscience')
(22, 4.0, 'Lost and Found: X')
(22, 3.5, 'Cosmonaut Keep ')
(22, 4.5, 'Borders of Infinity')
(22, 4.5, 'The Dosadi Experiment')
(22, 4.0, 'Timeless Love')
(22, 4.0, 'Daughter of the Shining Isles ')
(22, 4.0, 'King of the Murgos ')
(22, 4.5, 'Knight Life')
(22, 3.0, 'Hunting Party')
(22, 4.5, 'Magic the Gathering : Mercadian Masques ')
(22, 4.5, 'The Dancers at the End of Time ')
(22, 4.0, 'Prophecy : Book Five of The Blending ')
(22, 4.5, 'Trollslayer ')
(22, 4.0, 'The Wandering Fire ')
(22, 4.5, 'Cities of the Red Night : A Novel')
(22, 4.5, 'Agyar ')
(22, 4.0, 'Archangel Protocol')
(22, 4.5, 'Borders Of Infinity ')
(22, 5.0, 'The Annotated Wizard of Oz: A Centennial Edition')
(22, 4.5, 'White Wolf : A Novel of Druss the Legend')
(22, 4.5, 'The Dark One')
(22, 3.5, 'Hannibal')
(22, 3.0, 'To the King a Daughter ')
(22, 4.5, 'Batman : No Man')
(22, 4.0, 'Vinas Solamnus ')
(22, 4.0, 'Legends 2 : Short Novels by the Masters of Modern Fantasy')
(22, 5.0, 'Quest for a Maid')
(22, 3.5, 'Cosmonaut Keep ')
(22, 4.0, 'Vacuum Diagrams')
(22, 4.5, 'Cosmic Voyage')
(22, 4.0, 'Pollen')
(22, 3.5, 'Orca')
(22, 4.5, 'Spiderman: Venom Factor')
(22, 4.0, 'Impossible Things')
(22, 4.0, 'Veniss Underground')
(22, 5.0, 'The Sandman Vol')
(22, 4.5, 'The Termination Node')
(22, 4.0, 'Cowboy Bebop ')
(22, 3.0, 'Witchlight')
(22, 5.0, 'Men of War ')
(22, 4.5, 'In the Beginning ')
(22, 4.0, 'A Hero Born ')
(22, 3.5, 'Q')
(22, 4.0, 'The Tide of Victory')
(22, 5.0, 'Changer')
(22, 5.0, 'Soul of the Bride')
(22, 4.0, 'X')
(22, 4.5, 'Dreams Underfoot')
(22, 4.5, 'Heart of the Comet')
(22, 3.5, 'Between the Rivers')
(22, 2.5, 'The Stainless Steel Rat Goes to Hell')
(22, 4.5, 'Xena : Warrior Princess')
(22, 4.0, 'A Signal Shattered')
(22, 3.5, 'Magi')
(22, 4.5, 'Batman: Dark Victory')
(22, 3.0, 'Assault at Selonia ')
(22, 3.5, 'Concrete Jungle ')
(22, 4.5, 'The Fifth Head of Cerberus : Three Novellas')
(22, 4.5, 'Party Girl')
(22, 4.0, 'Gamma Quest: Search and Rescue ')
(22, 3.5, 'Illegal Alien')
(22, 5.0, 'The Last Dancer ')
(22, 4.5, 'West of Eden ')
(22, 4.5, 'Dark Sister')
(22, 4.5, 'Cities of the Red Night')
(22, 4.0, 'Remnant Population')
(22, 4.0, 'Once Upon a Winter')
(22, 4.0, 'Girl in Landscape : A Novel')
(22, 3.0, 'Borrowed Tides')
(22, 5.0, 'Space Trilogy')
(22, 5.0, 'Astro City Vol')
(22, 4.0, 'The Tide of Victory')
(22, 3.0, 'The Unicorn ')
(22, 4.5, 'Heirs of Empire')
(22, 3.5, 'The Burning Times: A Novel')
(22, 4.0, 'Stalking Tender Prey ')
(22, 4.5, 'Darkest Knight ')
(22, 3.5, 'Patriarchs Hope ')
(22, 4.5, 'Galactic Patrol ')
(22, 4.0, 'Return to Ord Mantell ')
(22, 5.0, 'Diplomatic Implausibility ')
(22, 3.0, 'Roma Eterna')
(22, 4.0, 'Veniss Underground')
(22, 5.0, 'Romance Dawn ')
(21, 4.5, 'The Twilight of the Clans II: Grave Covenant ')
(21, 4.5, 'Redemption ')
(21, 4.0, 'Resurrecting Ravana  ')
(21, 4.5, 'Kindred of the East ')
(21, 4.0, 'JLA Vol')
(21, 3.5, 'Tantras ')
(21, 3.5, 'Rules Of Engagement')
(21, 3.5, 'Requiem ')
(21, 5.0, 'Fiasco')
(21, 4.0, 'Sorceress of Darshiva ')
(21, 5.0, 'Battle Angel Alita: Angel')
(21, 4.5, 'Clan Novel: Setite')
(21, 3.5, 'Monster Manual: Core Rulebook III ')
(21, 3.0, 'Batman: The Ultimate Evil')
(21, 3.0, 'Kendermore ')
(21, 4.0, 'The Dragon King ')
(21, 3.5, 'Brothers Majere ')
(21, 3.5, 'The Dream Spheres ')
(21, 3.5, 'Chaos Bleeds ')
(21, 5.0, 'Lilith')
(21, 5.0, 'Doomsday ')
(21, 3.5, 'Domes of Fire ')
(21, 3.5, 'Man')
(21, 4.5, 'Dakota Home ')
(21, 4.5, 'Shockwave Rider')
(21, 4.5, 'Into the Woods')
(21, 4.0, 'Castle in the Air')
(21, 4.5, 'Clan Novel: Ravnos')
(21, 4.5, 'Batman: Dark Victory')
(21, 4.0, 'The Collapsium')
(21, 4.0, 'Dinotopia Lost: A Novel ')
(21, 4.5, 'Technical Manual ')
(21, 4.5, 'The Radiant Seas')
(21, 4.0, 'Emerald City of Oz ')
(21, 3.5, 'The Man Kzin Wars ')
(21, 4.0, 'Code of Conduct')
(21, 4.5, 'Redemption ')
(21, 4.5, 'Greenwitch')
(21, 4.5, 'Akiko on the Planet Smoo ')
(21, 4.0, 'Logan')
(21, 4.0, 'The Collapsium')
(21, 3.5, 'The Invisible Man ')
(21, 4.0, 'The DREAMS OUR STUFF IS MADE OF: How Science Fiction Conquered the World')
(21, 4.5, 'The Willow Files')
(21, 3.5, 'Sorcery Rising ')
(21, 3.0, 'The Prodigal Project : Book 1: Genesis ')
(21, 4.0, 'Wielding a Red Sword ')
(21, 3.0, 'Canyons')
(21, 4.0, 'First Truth')
(21, 3.5, 'The Sacrifice:  The First Book of the Fey')
(21, 4.5, 'Confessions of a Crap Artist ')
(21, 4.5, 'Ravenheart ')
(21, 4.5, 'The Year')
(21, 2.5, 'Star Trek Ships of the Line 2002 Calendar')
(21, 4.5, 'Greenwitch ')
(21, 4.0, 'Endurance ')
(21, 4.5, 'Brothers in Arms')
(21, 4.5, 'The Klingon Dictionary ')
(21, 5.0, 'The Book of Earth ')
(21, 3.5, 'We Can Build You')
(21, 3.5, 'The Chanur Saga ')
(21, 4.5, 'The Haunted Air ')
(21, 5.0, 'The Annotated Screenplays ')
(21, 5.0, 'Entering Tenebrea ')
(21, 4.0, 'The Angel Is Near')
(21, 5.0, 'Lilith')
(21, 4.0, 'Castle in the Air')
(21, 4.0, 'Song of the Beast')
(21, 3.0, 'Sassinak ')
(21, 4.5, 'The Forbidden Land : Book four of the Witches of Eileanan ')
(21, 4.0, 'The Fabulous Riverboat ')
(21, 4.5, 'Greenwitch ')
(21, 3.5, 'Path of Glory ')
(21, 4.0, 'Castle in the Air')
(21, 4.5, 'Treasure at the Heart of the Tanglewood')
(21, 4.5, 'The Year')
(21, 4.5, 'The Dream')
(21, 3.5, 'The X')
(21, 4.5, 'The Year')
(21, 4.5, 'Elektra: Assassin')
(21, 3.0, 'The Age of the Antichrist')
(21, 4.0, 'The Writers Complete Fantasy Reference: An Indispensable Compendium of Myth and Magic')
(21, 4.5, 'The Year')
(21, 4.5, 'The Magehound ')
(21, 4.0, 'The Short Victorious War ')
(21, 5.0, 'Sarek ')
(21, 4.0, 'Dinotopia Lost')
(21, 4.5, 'Stormbringer ')
(21, 4.5, 'Prime Evil ')
(21, 4.5, 'A Fortress of Grey Ice ')
(21, 4.0, 'Superbeings')
(21, 4.0, 'X')
(21, 4.0, 'Nocturne For A Dangerous Man')
(21, 4.5, 'Westmark')
(21, 4.5, 'The Hammer and the Cross')
(21, 3.0, 'The Depths of Time')
(21, 4.5, 'The Lost Slayer ')
(21, 3.0, 'Mistress of Dragons')
(21, 5.0, 'Voyage of the Basset')
(21, 5.0, 'Book of Earth ')
(21, 4.0, 'The Short Victorious War ')
(21, 4.5, 'The Willow Files')
(21, 4.0, 'The Wreck of the River of Stars')
(21, 3.0, 'Rogue Star ')
(21, 4.5, 'The First Chronicles of Druss the Legend ')
(21, 4.5, 'Lords of Darkness ')
(21, 4.5, 'The Essential Guide to Planets and Moons ')
(21, 4.0, 'Nightmare')
(21, 3.5, 'The Brothers Majere ')
(21, 4.5, 'Ultimate Spider')
(21, 3.0, 'Kendermore ')
(21, 3.0, 'The Companions ')
(21, 4.5, 'Ravenheart : A Novel of the Rigante')
(21, 4.5, 'Westmark ')
(21, 4.0, 'The Short Victorious War ')
(21, 4.0, 'Burning Water ')
(20, 2.5, 'The Lost Scrolls of King Solomon: Discovering the Treasure')
(20, 4.5, 'Beyond Ragnarok ')
(20, 4.0, 'The Merlin Conspiracy')
(20, 5.0, 'Doctor')
(20, 4.5, 'Lara Croft: Tomb Raider')
(20, 4.0, 'Galveston')
(20, 4.5, 'Sea of Sorrows ')
(20, 4.5, 'The Enchanted Castle ')
(20, 5.0, 'King Fortis the Brave')
(20, 4.5, 'Voodoo Moon')
(20, 4.5, 'Fisherman')
(20, 5.0, 'Illegal Aliens')
(20, 4.0, 'A Wizard Alone: The Sixth Book in the Young Wizards Series')
(20, 4.5, 'The Wump World')
(20, 4.0, 'Voyage of the Fox Rider')
(20, 3.0, 'The Edge of Human ')
(20, 4.0, 'Star Wars: Crimson Empire')
(20, 4.0, 'Crimson Empire ')
(20, 3.0, 'Clan Novel: Malkavian')
(20, 4.0, 'Pitch Black: A Novel')
(20, 4.0, 'Oddballs: Stories')
(20, 4.5, 'Ill Met by Moonlight')
(20, 4.0, 'One for the Morning Glory')
(20, 5.0, 'Mind of My Mind')
(20, 4.5, 'Spider')
(20, 4.5, 'Nova')
(20, 5.0, 'Agent of Change')
(20, 4.5, 'Winds of Change ')
(20, 4.5, 'Damia')
(20, 4.5, 'The Wump World')
(20, 4.0, 'Spirits White as Lightning')
(20, 4.5, 'Inferno ')
(20, 4.0, 'Buffy the Vampire Slayer: Tales of the Slayers')
(20, 4.5, 'Dream Park')
(20, 4.5, 'Doctor Rat')
(20, 3.5, 'Weasel')
(20, 4.5, 'The Wump World')
(20, 4.0, 'The Magickers ')
(20, 4.0, 'A Feast for Crows ')
(20, 5.0, 'Eclipse ')
(20, 4.5, 'Serpent Mage ')
(20, 3.5, 'Wrapt in Crystal')
(20, 4.5, 'Never Trust a Dead Man')
(20, 3.5, 'The Face of Apollo ')
(20, 4.0, 'For All Time')
(20, 4.0, 'Daemonomania')
(20, 4.0, 'Spirits White as Lightning')
(20, 3.5, 'More Than Honor')
(20, 3.5, 'Present Tense: The Janus Gate Book One of Three ')
(20, 4.0, 'Lesser Evil ')
(20, 5.0, 'Lethal Heritage ')
(20, 4.5, 'The Sandman Companion : A Dreamer')
(20, 4.0, 'Nekropolis')
(20, 1.5, 'Amy')
(20, 4.0, 'Tempted Champions ')
(20, 4.5, 'Aces High ')
(20, 4.5, 'Animorphs ')
(20, 5.0, 'A Midsummer Night')
(20, 3.5, 'Wild Life : A Novel')
(20, 4.0, 'Demon Lord of Karanda ')
(20, 3.5, 'Catch The Lightning ')
(20, 5.0, 'The Outer Limits Companion')
(20, 3.5, 'Beyond World')
(20, 4.5, 'Sword')
(20, 4.5, 'Jokers Wild ')
(20, 4.5, 'I')
(20, 3.5, 'Shadows of War ')
(20, 4.5, 'When Dragons Rage ')
(20, 4.5, 'All Good Things')
(20, 3.5, 'Permanence')
(20, 4.0, 'The Battle of Betazed ')
(20, 4.5, 'Essential Uncanny X')
(20, 3.5, 'Dezra')
(20, 4.0, 'Nekropolis')
(20, 3.5, 'Teranesia')
(20, 4.5, 'Smoke and Mirrors ')
(20, 4.0, 'Predator: Cold War ')
(20, 2.5, 'Stars and Stripes in Peril ')
(20, 4.5, 'The Graveyard Game')
(20, 3.5, 'Death of the Dragon ')
(20, 4.5, 'Once A Hero : A Novel')
(20, 4.5, 'The Enchanted Castle ')
(20, 5.0, 'Draconian Measures ')
(20, 4.5, 'The Last Champion of Earth')
(20, 4.0, 'Area 51:  The Truth ')
(20, 4.0, 'Batman: The Ultimate Guide to the Dark Knight')
(20, 4.5, 'Star Beast')
(20, 4.0, 'The Dragon Guard ')
(20, 4.5, 'Ill Met by Moonlight')
(20, 4.0, 'Labyrinth ')
(20, 4.5, 'The Enchanted Castle')
(20, 4.5, 'Claire Gets Caught ')
(20, 4.5, 'The Lays of Beleriand ')
(20, 3.5, 'Never After')
(20, 5.0, 'Wingman ')
(20, 4.5, 'Night Mare ')
(20, 4.0, 'Origins ')
(20, 4.0, 'Clover ')
(20, 4.5, 'The Little Country')
(20, 4.5, 'Expedition : Being and Account in Words and Artwork of the 2358 A')
(20, 4.0, 'Galveston')
(20, 3.5, 'Cowboy Feng')
(20, 4.0, 'Dark Nadir ')
(20, 4.0, 'Illumination')
(20, 4.5, 'Daredevil Visionaries ')
(20, 4.5, 'Redliners')
(20, 4.5, 'Sword')
(20, 4.0, 'Icehenge')
(20, 3.5, 'Drinking Midnight Wine')
(20, 5.0, 'Awakening ')
(20, 4.5, 'Thwonk')
(20, 3.5, 'Death of the Dragon ')
(20, 4.5, 'Death Masks ')
(20, 3.5, 'Commitment Hour')
(20, 3.5, 'Alternate Generals')
(20, 4.0, 'Jack Kirby')
(20, 3.5, 'Treks Not Taken: What If Stephen King')
(20, 4.0, 'Promethea ')
(20, 3.0, 'Clan Novel: Anthology ')
(20, 4.0, 'Upsetting the Balance ')
(20, 4.5, 'The Dracula Tape')
(20, 3.0, 'Mars Underground')
(20, 3.5, 'Permanence')
(20, 4.5, 'Yesterday')
(20, 3.5, 'Beyond World')
(20, 4.5, 'Wild Cards ')
(20, 4.5, 'Channel Zero')
(19, 4.0, 'The Ultimate Escape ')
(19, 4.5, 'T')
(19, 3.5, 'The Tomb of Horrors ')
(19, 5.0, 'Revolutionary Girl Utena')
(19, 5.0, 'Rats')
(19, 4.5, 'Gabriel')
(19, 3.0, 'The Science of Superheroes')
(19, 5.0, 'Flight of the Dragon Kyn')
(19, 3.0, 'Deceptions : Book Two of The Blending Enthroned ')
(19, 4.0, 'The Unicorn Sonata')
(19, 4.5, 'Winds of Fury ')
(19, 4.5, 'A String in the Harp')
(19, 4.5, 'I')
(19, 3.5, 'Betrayals : Book Four of the Blending ')
(19, 4.0, 'Not Exactly the Three Musketeers')
(19, 4.5, 'Sins of the Father ')
(19, 4.0, 'The Keep of Fire ')
(19, 5.0, 'The Crown Of Eden')
(19, 4.0, 'Shadow Star ')
(19, 4.0, 'Clanbook: Tzimisce')
(19, 5.0, 'The Edge of the Sword:  Errand of Vengeance Book One ')
(19, 4.5, 'The Cornelius Quartet: The Final Program')
(19, 4.5, 'Return to the Whorl ')
(19, 4.5, 'Measure of a Hero ')
(19, 4.0, 'Eagle')
(19, 4.5, 'Spirit of the Wind ')
(19, 3.5, 'The Price You Pay ')
(19, 4.0, 'Crewel Lye ')
(19, 4.0, '2095 ')
(19, 5.0, 'The Great Redwall Feast ')
(19, 4.5, 'Clanbook: Giovanni')
(19, 3.0, 'The Temple and the Stone')
(19, 4.0, 'The Wysard')
(19, 4.5, 'The Shadow Academy ')
(19, 5.0, 'Changeling ')
(19, 3.5, 'Enemy Glory ')
(19, 4.5, 'Price of the Stars ')
(19, 4.5, 'Roar of Honor ')
(19, 4.5, 'Fear the Fantastic ')
(19, 5.0, 'The Changeling Sea ')
(19, 4.5, 'Starhawk ')
(19, 4.0, 'Silver Wolf')
(19, 5.0, 'Preacher Vol')
(19, 4.0, 'Fortress of Eagles')
(19, 2.5, 'Torment ')
(19, 3.5, 'Stormblade: Heroes ')
(19, 4.0, 'The Red Wyvern ')
(19, 4.0, 'Crewel Lye ')
(19, 5.0, 'Tales of the Kingdom ')
(19, 4.0, 'Essential Captain America Vol')
(19, 4.0, 'The Keep of Fire ')
(19, 4.5, 'Mr')
(19, 4.5, 'The Dreaming Tree')
(19, 4.5, 'Top Ten ')
(19, 5.0, 'Night of the Eye ')
(19, 5.0, 'Red Moon')
(19, 4.5, 'Return to the Whorl : The Final Volume of ')
(19, 4.0, 'Fugitive Prince ')
(19, 4.0, 'Taking the Red Pill: Science')
(19, 4.5, 'Mindstar Rising ')
(19, 4.0, 'The Life of Insects : A Novel')
(19, 4.5, 'Xanth 13: Isle of View ')
(19, 4.5, 'The Storyteller')
(19, 3.0, 'The Dark Design ')
(19, 4.5, 'The Last Arrow')
(19, 5.0, 'Barlowe')
(19, 4.5, 'Aberrant : Xwf')
(19, 3.5, 'Xone of Contention : A Xanth Novel ')
(19, 4.5, 'The One Tree ')
(19, 4.5, 'The Making of the Movie Trilogy ')
(19, 3.5, 'Four ')
(19, 4.0, 'Psychohistorical Crisis')
(19, 2.5, 'The Odyssey of Gilthanas ')
(19, 4.0, 'Stone and Anvil ')
(19, 4.0, 'The Chalice ')
(19, 4.0, 'Preacher Vol')
(19, 4.0, 'Echoes of Earth')
(19, 2.5, 'Appleseed')
(19, 4.0, 'Dorsai ')
(19, 4.5, 'Legend of Nightfall ')
(19, 5.0, 'Man From Mundania ')
(19, 4.0, 'Stations of the Tide')
(19, 4.5, 'Transformation ')
(19, 4.5, 'Invasion America: A Novel')
(19, 3.5, 'Tolkien Bestiary')
(19, 4.0, 'The Forge of Fury ')
(19, 4.0, 'The Dargonesti ')
(19, 5.0, 'Elfquest Reader')
(19, 3.5, 'Lord Soth ')
(19, 4.5, 'The Dark Wing ')
(19, 3.0, 'Rough Trails ')
(19, 3.5, 'The Seer King')
(19, 4.5, 'Gemworld Book One of Two ')
(19, 4.5, 'The Making of the Movie Trilogy ')
(19, 4.0, 'Sacred Ground')
(19, 4.5, 'Top Ten ')
(19, 4.0, 'The Summoning ')
(19, 4.5, 'Reavers of the Blood Sea ')
(19, 4.5, 'The Eternal Champion ')
(19, 4.0, 'Deathstalker Rebellion: Being the Second Part of the Life and Times of Owen Deathstalker ')
(19, 4.5, 'Charmed Again')
(19, 4.5, 'The Halls of Stormweather ')
(19, 4.5, 'The Complete Fuzzy')
(19, 4.0, 'Psychohistorical Crisis')
(19, 4.5, 'Zinnia')
(19, 4.0, 'Silver Wolf')
(19, 4.0, 'Minutes to Burn')
(19, 4.5, 'Rising Tide ')
(19, 3.5, 'Echoes of the Fourth Magic ')
(19, 4.0, 'The Female War : Aliens')
(19, 4.0, 'Dragon on a Pedestal ')
(19, 3.5, 'A Journey to the End of the Millennium ')
(19, 4.5, 'Demon')
(19, 4.0, 'Ghostlight')
(19, 3.0, 'Interference Book One ')
(19, 4.0, 'Black Orchid')
(19, 4.5, 'Secret Sacrament')
(19, 4.0, 'Superman: The Ultimate Guide')
(19, 5.0, 'Fire Arrow: The Second Song of Eirren')
(19, 3.5, 'Falcon Rising ')
(19, 4.5, 'Domu')
(19, 3.5, 'Enemy Glory')
(19, 4.0, 'Drakon')
(19, 5.0, 'Sometimes the Magic Works : Lessons from a Writing Life')
(19, 3.5, 'The Rainy Season')
(19, 4.5, 'Taltos ')
(19, 4.5, 'The Last Gentile ')
(19, 3.5, 'Snow White')
(19, 4.5, 'The Hand of Chaos: A Death Gate Novel')
(19, 1.5, 'Iris')
(19, 4.0, 'Unnatural Selection  ')
(19, 4.5, 'Top Ten ')
(19, 4.5, 'The Star Wars Cookbook: Wookiee Cookies and Other Galactic Recipes')
(19, 4.0, 'Falling Free ')
(19, 4.0, 'The Pool of Fire')
(19, 3.5, 'The Shining Ones ')
(19, 3.5, 'Into the Fire ')
(19, 5.0, 'Revolutionary Girl Utena')
(19, 3.5, 'Superman ')
(19, 4.5, 'String In The Harp')
(19, 4.0, 'Essential Captain America Vol')
(19, 5.0, 'The Son of Summer Stars ')
(18, 5.0, 'Transmetropolitan Vol')
(18, 4.0, 'Ties of Power ')
(18, 4.0, 'X')
(18, 4.0, 'The Golden Globe ')
(18, 5.0, 'Morningstar')
(18, 4.5, 'The Riddle of the Wren')
(18, 4.5, 'Echoes of the Great Song')
(18, 4.5, 'Resurrection')
(18, 4.0, 'The HOBBIT Parchment Journal from the Collection of Sam Gamgee')
(18, 3.5, 'Worlds Of Honor')
(18, 3.5, 'Cthulhu 2000')
(18, 4.5, 'The Fire')
(18, 3.5, 'Maximum Warp Book Two:  Forever Dark ')
(18, 3.0, 'The Temptation of Elminster ')
(18, 4.0, 'The Burning: The Unseen Trilogy')
(18, 3.5, 'Paris in the Twentieth Century: Jules Verne')
(18, 5.0, 'The Madness Season')
(18, 3.5, 'The World of Shannara')
(18, 3.5, 'The Last Thane ')
(18, 4.0, 'Marvel Super Heroes: Secret Wars')
(18, 4.0, 'To Visit the Queen')
(18, 4.5, 'Dark Angel: Skin Game ')
(18, 4.5, 'Puritans: An American Family Portrait ')
(18, 4.5, 'Technogenesis')
(18, 3.5, 'Higher Education: A Jupiter Novel ')
(18, 4.5, 'Isle of Woman ')
(18, 4.0, 'The Assassins of Tamurin')
(18, 4.5, 'The Drive')
(18, 2.5, 'Deathday')
(18, 4.5, 'Everworld ')
(18, 4.0, 'The Proteus Operation')
(18, 3.0, 'Babylon File ')
(18, 3.5, 'Black Rood')
(18, 4.5, 'Midnight at the Well of Souls')
(18, 4.0, 'I Was Poisoned By My Body: The Odyssey of a Doctor Who Reversed Fibromyalgia')
(18, 5.0, 'Yesterday')
(18, 4.5, 'Battle Chasers: A Gathering of Heroes')
(18, 4.5, 'Blood Trail')
(18, 4.0, 'Pyramid Scheme')
(18, 4.0, 'The New Essential Guide to Characters ')
(18, 5.0, 'The Calling ')
(18, 4.0, 'The Adept 1 ')
(18, 3.5, 'Worlds of Honor')
(18, 4.5, 'Grass for His Pillow: Tales of the Otori')
(18, 4.5, 'Flight of the Eagles ')
(18, 4.0, 'Under the Overtree')
(18, 3.0, 'Faces of Deception ')
(18, 3.5, 'Legacy ')
(18, 4.0, 'X')
(18, 4.0, 'Black Horses for the King')
(18, 4.0, 'Search for Fierra')
(18, 4.0, 'The Complete Wizard')
(18, 4.0, 'Dangerous Visions : The 35th Anniversary Edition')
(18, 4.0, 'The Alleluia Files')
(18, 4.5, 'Dying Inside')
(18, 3.5, 'Maximum Light')
(18, 4.0, 'Eden ')
(18, 3.5, 'The Spirit Ring')
(18, 4.0, 'This Is the Way the World Ends')
(18, 4.0, 'Wonder Woman : Mythos ')
(18, 4.0, 'Blood Pact ')
(18, 4.5, 'H G Wells First Men In The Moon The Cd : Alien Voices Series ')
(18, 4.5, 'Star Wars Trilogy')
(18, 4.5, 'Midnight On The Moon ')
(18, 4.5, 'The Demon Princes')
(18, 4.5, 'The First Men in the Moon')
(18, 4.0, 'The Black Chalice')
(18, 4.0, 'A Forest of Stars ')
(18, 4.5, 'The Complete Star Wars Trilogy')
(18, 4.0, 'Dangerous Visions : The 35th Anniversary Edition')
(18, 4.5, 'Lord of the Clans ')
(18, 4.5, 'The Answer ')
(18, 4.0, 'The Forge of Mars')
(18, 2.5, 'Manifold: Origin')
(18, 4.5, 'Swamp Thing Vol')
(18, 5.0, 'Barlowe')
(18, 4.0, 'Mobile Suit Gundam: Blue Destiny')
(18, 2.5, 'Spawn: Batman')
(18, 4.5, 'Imago ')
(18, 4.5, 'The Prodigal Sun ')
(18, 3.5, 'Lt Leary')
(18, 3.5, 'Maximum Warp Book One:  Dead Zone ')
(18, 5.0, 'Jedi Bounty ')
(18, 3.5, 'The Wiz Biz')
(18, 3.5, 'Donnerjack')
(18, 4.5, 'Three Hearts and Three Lions')
(18, 2.5, 'Gateways ')
(18, 5.0, 'Finders Keepers')
(18, 4.5, 'Vengeance of Dragons ')
(18, 4.5, 'Sunrise on the Mediterranean')
(18, 4.5, 'Wizards and the Warriors ')
(18, 4.0, 'Animist')
(18, 2.5, 'Manifold: Origin ')
(18, 4.5, 'Manhattan Transfer')
(18, 4.5, 'The Rolling Stones')
(18, 4.5, 'The First Men in the Moon ')
(18, 5.0, 'Santiago: A Myth of the Far Future')
(18, 3.5, 'The Demon King')
(18, 4.5, 'The Rover')
(18, 4.5, 'Mahabharata: The Greatest Spiritual Epic of All Time')
(18, 4.0, 'KULL')
(18, 4.5, 'City of Truth ')
