 
(Cantidad de reviews, Score, Titulo)
(24, 4.5, 'Promises to Keep : A Novel')
(24, 4.5, 'Hollywood')
(24, 4.0, 'The Spectator Bird ')
(24, 3.5, 'The Heaven of Mercury: A Novel')
(24, 4.0, 'Bitterroot Landing')
(24, 3.0, 'Short ')
(24, 4.0, 'Offshore')
(24, 4.5, 'The Sopranos: A Novel')
(24, 4.5, 'Rides of the Midway: A Novel')
(24, 3.5, 'Summer in Eclipse Bay')
(24, 4.0, 'The Metaphysical Touch : A Novel')
(24, 4.0, 'My Man Pendleton')
(24, 4.0, 'Nice Work ')
(24, 3.5, 'Unexpected')
(24, 4.5, 'Bad Haircut : Stories of the Seventies')
(24, 4.5, 'Irish Gold ')
(24, 4.0, 'The Dragon Delasangre')
(24, 4.0, 'First Among Equals')
(24, 4.0, 'Harmful Intent')
(24, 4.5, 'America')
(24, 4.0, 'Ballad Of The Sad Cafe')
(24, 4.0, 'Sharpe')
(24, 4.0, 'Himalayan Dhaba')
(24, 5.0, 'After Dark ')
(24, 4.5, 'Santitos')
(24, 4.5, 'Omon Ra')
(24, 4.0, 'Victor Padrini: A Novel of the United States Air Force Academy')
(24, 4.0, 'Nine Horses: Poems ')
(24, 4.0, 'Gates of Paradise ')
(24, 3.0, 'The Poet in Exile')
(24, 4.5, 'If You Want Me')
(24, 4.0, 'Murder in Mesopotamia ')
(24, 3.5, 'She Went All the Way ')
(24, 4.5, 'Dalva ')
(24, 4.5, 'My Century: A Novel')
(24, 3.5, 'Tuff : A Novel')
(24, 3.5, 'Tracks RI')
(24, 5.0, 'Citizen Washington')
(24, 4.5, 'Heartbreaker ')
(23, 4.0, 'The Requiem Shark : A Novel')
(23, 4.5, 'On Bear Mountain')
(23, 3.5, 'Paper Rose')
(23, 4.5, 'The Man Who Planted Trees')
(23, 4.5, 'Bridge at Andau')
(23, 4.0, 'Et Tu')
(23, 4.0, 'Digital Photographer')
(23, 2.5, 'A Certain Smile')
(23, 4.5, 'Doctor Faustus : The Life of the German Composer Adrian Leverkuhn As Told by a Friend')
(23, 3.5, 'Five Mile House')
(23, 3.5, 'Mr')
(23, 3.5, 'Bodily Harm')
(23, 2.0, 'Magic')
(23, 4.0, 'A Heart So White')
(23, 4.0, 'The Collector Collector : A Novel')
(23, 4.5, 'Into Danger')
(23, 3.0, 'The Room')
(23, 2.0, 'Sarah Conley')
(23, 5.0, 'Lord Vishnu')
(23, 4.0, 'Over the Edge ')
(23, 5.0, 'Up in the Old Hotel')
(23, 4.5, 'Up the Down Staircase')
(23, 3.5, 'His Insignificant Other : A Novel')
(23, 3.5, 'Five Mile House : A Novel')
(23, 4.5, 'Snow Falcon')
(23, 4.5, 'The War of the End of the World')
(23, 4.0, 'Annie')
(23, 4.5, 'The Custom of the Country ')
(23, 4.0, 'Foreign Affairs')
(23, 4.5, 'The Citadel')
(23, 4.5, 'Seduced')
(23, 4.0, 'Out of the Girls')
(23, 4.5, 'Geographies of Home')
(23, 4.5, 'Small World: An Academic Romance')
(23, 4.5, 'Summer ')
(23, 4.5, 'Blameless in Abaddon')
(23, 2.5, '7b')
(23, 3.5, 'The Bishop in the West Wing ')
(23, 4.0, 'One Hot Summer')
(23, 4.0, 'All My Friends Are Going to Be Strangers : A Novel')
(23, 4.0, 'The Stars Shine Down')
(23, 5.0, 'Koolaids')
(23, 4.0, 'The Macgregors')
(23, 4.0, 'Near Perfect')
(23, 4.5, 'Dark of the Night ')
(23, 3.5, 'Martyrs')
(23, 4.0, 'The Twisted Root')
(23, 4.5, 'Aphrodite')
(23, 2.5, 'A Sudden Change of Heart')
(23, 4.0, 'The Way I Found Her')
(23, 4.0, 'Voodoo Dreams : A Novel of Marie Laveau')
(23, 4.5, 'The Spiral Path')
(23, 5.0, 'Waterfalls ')
(23, 4.5, 'Luv Always : The Opposite Sex and Relationships')
(23, 3.5, 'Complete Linebacking')
(23, 4.0, 'Adrian Mole: The Cappuccino Years')
(23, 4.0, 'Henry')
(23, 4.0, 'Amanda')
(23, 3.5, 'Home at Last')
(23, 4.5, 'Companions ')
(23, 4.5, 'Giants in the Earth : A Saga of the Prairie ')
(23, 3.0, 'Higher Authority')
(23, 4.5, 'I Love Bad Boys')
(23, 4.0, 'The Consumer')
(23, 3.5, 'The Persian Bride')
(23, 4.5, 'The Custom of the Country ')
(23, 4.0, 'Ugly Ways')
(23, 4.5, 'Talisman Ring')
(23, 4.0, 'The Long Firm')
(23, 5.0, 'This Is Graceanne')
(23, 5.0, 'In the Memory of the Forest: A Novel')
(23, 4.5, 'Parting Gifts')
(23, 4.0, 'Silent Justice')
(23, 4.5, 'Provinces of Night : A Novel')
(23, 4.0, 'Snowfall')
(23, 3.5, 'The Angel Maker')
(23, 4.5, 'The Black Rose')
(23, 4.0, 'A Heart So White')
(23, 3.5, 'The Chocolate Ship: A Novel')
(23, 5.0, 'Dawn')
(23, 2.0, 'The Thomas Berryman Number')
(23, 4.0, 'The Long Firm')
(23, 3.5, 'The Hazards of Good Breeding: A Novel')
(23, 4.5, 'Della')
(23, 4.5, 'I Got You')
(23, 4.5, 'Bailey')
(23, 4.5, 'Trumpet : A Novel')
(23, 4.0, 'Fourplay : A Novel')
(23, 4.0, 'Mercy Among the Children: A Novel')
(23, 4.0, 'Adrian Mole: The Cappuccino Years')
(23, 4.0, 'The Atrocity Exhibition')
(23, 4.5, 'Railway Children')
(23, 4.5, 'Safe House : A Burke Novel ')
(23, 4.5, 'Bitter Grounds : A Novel')
(23, 4.5, 'On The Edge')
(23, 3.5, 'Girl Anatomy : A Novel')
(23, 4.0, 'Fear and Trembling')
(23, 4.5, 'Leaving Las Vegas')
(23, 4.5, 'Tiger Prince')
(23, 4.5, 'Memed My Hawk')
(23, 2.5, 'Once a Thief')
(23, 4.5, 'Titanic 2012')
(23, 4.5, 'Shardik')
(23, 4.5, 'The Vampire Tapestry')
(23, 4.0, 'Birdseed Cookies: A Fractured Memoir')
(23, 4.5, 'On Bear Mountain: A Novel')
(23, 4.0, 'Near Perfect')
(23, 4.5, 'Jane Austen in Boca: A Novel')
(23, 5.0, 'Love Made of Heart')
(23, 4.5, 'One Last Wish: Three Novels')
(23, 4.5, 'The Saskiad')
(23, 4.0, 'One Last Dance')
(23, 4.0, 'Mapping the Edge : A Novel')
(23, 3.5, 'Testament')
(23, 4.5, 'The White Company ')
(23, 4.0, 'Maybe Next Time')
(23, 4.5, 'My Cousin Rachel ')
(23, 4.5, 'The Seduction')
(22, 3.5, 'Night of Many Dreams : A Novel')
(22, 4.0, 'Vanished')
(22, 3.5, 'The Wandering Hill : A Novel')
(22, 4.0, 'An Unfortunate Woman : A Journey')
(22, 4.0, 'White Chocolate')
(22, 4.0, 'Hard Laughter: A Novel')
(22, 4.0, 'The Subject Steve')
(22, 4.0, 'A Test of Time ')
(22, 4.5, 'ROGUE WARRIOR TASK FORCE BLUE CASSETTE : Task Force Blue ')
(22, 3.5, 'Allan Stein')
(22, 4.5, 'Fever')
(22, 4.0, 'Daughter of the Shining Isles ')
(22, 4.0, 'The Missing World')
(22, 4.5, 'Dead Famous')
(22, 4.0, 'Making Love to the Minor Poets of Chicago: A Novel')
(22, 4.5, 'Anita and Me')
(22, 4.5, 'Knight Life')
(22, 4.5, 'Just So Stories ')
(22, 4.0, 'Rob Roy ')
(22, 4.5, 'Whippins')
(22, 4.5, 'As If Nothing Happened')
(22, 4.5, 'Garden of Lies')
(22, 4.5, 'Cities of the Red Night : A Novel')
(22, 4.5, 'The Best Loved Poems of Jacqueline Kennedy Onassis')
(22, 5.0, 'The Annotated Wizard of Oz: A Centennial Edition')
(22, 4.5, 'October Suite : A Novel')
(22, 4.0, 'The Same Embrace : A Novel')
(22, 4.5, 'The Story of the Night: A Novel')
(22, 3.5, 'The Fourth K')
(22, 3.0, 'The Naked Detective')
(22, 5.0, 'Tristessa')
(22, 4.5, 'Informant')
(22, 4.0, 'The Subject Steve : A Novel')
(22, 4.0, 'Selling the Lite of Heaven')
(22, 3.5, 'Whatever')
(22, 4.5, 'The Foursome')
(22, 4.0, 'Making Love to the Minor Poets of Chicago')
(22, 5.0, 'Brazzaville Beach')
(22, 3.5, 'Three Women')
(22, 4.0, 'The House on the Lagoon')
(22, 4.0, 'The Age of Reason : A Novel ')
(22, 4.5, 'When a Man Loves a Woman ')
(22, 4.5, 'The Class')
(22, 4.5, 'Too Loud a Solitude')
(22, 5.0, 'Dead of Winter')
(22, 3.5, 'The World at Night : A Novel')
(22, 4.5, 'Hotel Pastis : A Novel of Provence')
(22, 4.5, 'What')
(22, 4.0, 'Off Keck Road')
(22, 4.5, 'Dombey and Son ')
(22, 4.5, 'Unforgivable')
(22, 4.0, 'A Woman Betrayed')
(22, 4.0, 'All We Know of Love')
(22, 3.5, 'A Little Help from Above')
(22, 4.0, 'Maggie Sweet')
(22, 3.0, 'Magic Terror')
(22, 3.0, 'Witchlight')
(22, 4.5, 'Drive Me Wild')
(22, 4.5, 'Timepiece CASSETTE')
(22, 4.5, 'Then She Found Me')
(22, 3.0, 'Catching Alice')
(22, 4.0, 'Lloyd: What Happened : A Novel of Business')
(22, 4.0, 'Reaching Back')
(22, 4.0, 'Summer')
(22, 4.5, 'Inconceivable')
(22, 4.0, 'Styles by Maggie Sweet')
(22, 5.0, 'Whiskey Island')
(22, 5.0, 'A Thirst for Rain')
(22, 4.5, 'The Chess Garden')
(22, 2.5, 'Homecoming')
(22, 4.5, 'The Endearment')
(22, 5.0, 'Changer')
(22, 3.5, 'Big Night Out')
(22, 4.0, 'Tomato Red')
(22, 3.0, 'Necessary But Not Sufficient')
(22, 4.0, 'Shut Up and Deal : A Novel')
(22, 4.5, 'Dogrun')
(22, 4.0, 'Summer')
(22, 3.5, 'Texasville')
(22, 4.5, 'People of the Mist ')
(22, 4.5, 'A Live Coal In The Sea')
(22, 4.0, 'Fleur De Leigh')
(22, 4.0, 'The Marketplace ')
(22, 4.0, 'Remembering Blue : A Novel')
(22, 3.5, 'A Year of Samantha')
(22, 4.5, 'October Suite : A Novel')
(22, 4.5, 'Some Girls Do')
(22, 4.0, 'City of Darkness')
(22, 4.0, 'An Unfortunate Woman: A Journey')
(22, 4.0, 'Heartbeat')
(22, 5.0, 'The Day We Met')
(22, 4.0, 'The Most Beautiful Woman in Town and Other Stories')
(22, 4.5, 'Mick Foley')
(22, 4.0, 'Destiny')
(22, 5.0, 'John Dos Passos : U')
(22, 3.5, 'Home Song')
(22, 4.0, 'A Woman Betrayed')
(22, 4.5, 'The Barrytown Trilogy')
(22, 4.5, 'Death on the Installment Plan')
(22, 4.5, 'The Love Machine')
(22, 5.0, 'Reach for the Sky')
(22, 4.0, 'All We Know of Love : A Novel')
(22, 4.5, 'Strangers on a Train')
(22, 4.5, 'Just So Stories ')
(22, 4.5, 'The Foursome : A Novel')
(22, 3.5, 'Shark Dialogues')
(22, 4.0, 'A Woman Betrayed')
(22, 3.5, 'The Piano Teacher')
(22, 3.0, 'Hot Pink')
(22, 4.5, 'Dark Sister')
(22, 4.0, 'Mr')
(22, 4.0, 'The Ringer: A Novel')
(22, 5.0, 'The Bruce Trilogy')
(22, 4.0, 'Girl in Landscape : A Novel')
(22, 4.0, 'East Is East ')
(22, 4.0, 'Fleur De Leigh')
(22, 4.5, 'Tales Of Passion Tales Of Woe')
(22, 5.0, 'Leave It to Psmith ')
(22, 4.0, 'The Perfect Summer')
(22, 4.5, 'Heart Thief ')
(22, 4.5, 'The Turning Point')
(22, 4.5, 'Laughable Loves')
(22, 3.5, 'Speed Queen')
(22, 4.5, 'Final Arrangements : A Novel')
(22, 3.5, 'The Wandering Hill : A Novel')
(22, 4.5, 'Mysteries')
(22, 4.5, 'Garden of Lies ')
(22, 4.0, 'Maggie Sweet')
(22, 4.0, 'East Of Peculiar')
(22, 3.5, 'Three Women')
(22, 4.5, 'Sweeter Savage Love')
(22, 4.0, 'Strong Motion : A Novel')
(22, 3.5, 'Three Women : A Novel')
(22, 4.5, 'Shining Through')
(22, 3.5, 'World At Night')
(22, 4.0, 'Remembering Blue : A Novel ')
(22, 4.5, 'Timepiece ')
(22, 4.5, 'The Very Virile Viking: ')
(22, 4.0, 'The Octopus : A Story of California ')
(22, 4.0, '2182 kHz')
(22, 4.5, 'Task Force Blue ')
(22, 3.5, 'SURRENDER')
(22, 4.5, 'Harlem Redux : A Novel')
(21, 4.0, 'Light House')
(21, 4.5, 'Redemption ')
(21, 4.0, 'Resurrecting Ravana  ')
(21, 3.5, 'Acting Out : A Novel')
(21, 4.5, 'Brown')
(21, 3.5, 'No More Mr')
(21, 4.0, 'The Tin Collectors : A Novel ')
(21, 5.0, 'Screening Party')
(21, 4.0, 'Royal Flash')
(21, 4.5, 'The Great War and Modern Memory')
(21, 4.0, 'The Cunning Man')
(21, 4.0, 'Gone Fishin')
(21, 4.5, 'Cool Gardens')
(21, 3.5, 'Letters to Wendy')
(21, 4.0, 'Motherhood Made a Man Out of Me : A Novel')
(21, 4.5, 'Tomorrow')
(21, 4.5, 'Passing ')
(21, 4.0, 'A Severed Head')
(21, 4.0, 'Armadillo : A Novel')
(21, 4.5, 'Frisco')
(21, 3.5, 'Obstruction of Justice')
(21, 4.0, 'London Transports')
(21, 4.5, 'The Outsider')
(21, 3.5, 'Sister India')
(21, 4.0, 'Lawless')
(21, 4.5, 'The Teutonic Knights')
(21, 4.0, 'Letters to Kelly')
(21, 5.0, 'The Dot and the Line: A Romance in Lower Mathematics')
(21, 4.0, 'The Trickster')
(21, 2.5, 'GENIUSES OF CRACK')
(21, 3.5, 'Jack Frusciante Has Left the Band: A Love Story')
(21, 4.5, 'Conflicted : A Novel')
(21, 4.5, 'Tall Dark and Cajun')
(21, 4.5, 'Airport')
(21, 3.0, 'Venus Envy')
(21, 4.5, 'Dakota Home ')
(21, 4.5, 'Dakota Home ')
(21, 4.5, 'Punk')
(21, 4.0, 'Light House')
(21, 4.0, 'Paris Trout ')
(21, 4.5, 'A Sport and a Pastime : A Novel')
(21, 4.5, 'At the Edge')
(21, 4.5, 'Family')
(21, 4.5, 'Break Every Rule ')
(21, 5.0, 'Green Team: Rogue Warrior Iii  ')
(21, 4.0, 'Killshot')
(21, 4.5, 'Same As It Never Was: A Novel')
(21, 4.5, 'Shou')
(21, 4.5, 'White Mans Justice')
(21, 5.0, 'When Butterflies Kiss')
(21, 5.0, 'The Pursuit of Love ')
(21, 4.0, 'Wildlife ')
(21, 4.5, 'The Tale of the Unknown Island')
(21, 4.0, 'The Night Before')
(21, 4.5, 'One Summer')
(21, 5.0, 'Billy')
(21, 5.0, 'L')
(21, 4.0, 'Love and Longing in Bombay : Stories')
(21, 4.0, 'In the Country of Last Things')
(21, 4.0, 'China Sea ')
(21, 5.0, 'The Seventh Telling: The Kabbalah of Moeshe Katan')
(21, 4.0, 'Vanished')
(21, 4.0, 'INTRUSIONS')
(21, 3.5, 'Miss Match')
(21, 3.5, 'Sister India')
(21, 4.5, 'Ravenheart ')
(21, 4.5, 'L')
(21, 4.5, 'The Martian Child : A Novel About A Single Father Adopting A Son')
(21, 4.5, 'Tattered Pages: The Light Blue Ribbon')
(21, 3.5, 'The Boy')
(21, 4.5, 'Finding Salliq')
(21, 4.0, 'China Run ')
(21, 4.5, 'Passing ')
(21, 4.0, 'Banana Rose')
(21, 4.5, 'Dream of the Walled City')
(21, 4.0, 'White Man')
(21, 3.5, 'All I Could Get')
(21, 3.5, 'Cocaine Nights')
(21, 4.0, 'The Last Chance Cafe')
(21, 4.0, 'The Angel Is Near')
(21, 4.5, 'The LETTER')
(21, 4.0, 'The Last Chance Cafe: A Novel')
(21, 4.0, 'The WOODY : A NOVEL')
(21, 4.0, 'Motherhood Made a Man Out of Me : A Novel')
(21, 4.0, 'French Quarter')
(21, 3.5, 'The Bondmaid')
(21, 5.0, 'Lilith')
(21, 4.5, 'Into the Great Wide Open')
(21, 4.5, 'The Keeper of the Bees ')
(21, 4.0, 'Island Justice: A Novel')
(21, 3.0, 'Garden State: A Novel')
(21, 4.5, 'A Student of Weather')
(21, 5.0, 'Mackenzie')
(21, 5.0, 'Those Devils in Baggy Pants')
(21, 3.0, 'Kill Two Birds ')
(21, 4.0, 'The Fabulous Riverboat ')
(21, 4.0, 'Cinnamon Gardens: A Novel')
(21, 4.5, 'A Student of Weather')
(21, 4.5, 'More Tales of the City ')
(21, 5.0, 'Shadow Lover')
(21, 5.0, 'Kijabe: An African Historical Saga')
(21, 3.5, 'Because It Is Bitter')
(21, 4.0, 'The Love of a Good Woman : Stories')
(21, 4.0, 'Justinian')
(21, 3.5, 'Buffalo Soldiers ')
(21, 4.0, 'Mortals')
(21, 4.5, 'If She Only Knew')
(21, 3.5, 'Love Me Tender')
(21, 4.5, 'The Mauritius Command ')
(21, 4.5, 'Stormbringer ')
(21, 5.0, 'ROGUE WARRIOR GREEN TEAM CASSETTE : Green Team')
(21, 4.0, 'CIRCLES OF STONE')
(21, 4.5, 'A Little Piece of Sky')
(21, 4.0, 'The Last Chance Cafe : A Novel')
(21, 4.0, 'Nocturne For A Dangerous Man')
(21, 5.0, 'Made for Each Other ')
(21, 4.0, 'The Whitechapel Conspiracy ')
(21, 4.0, 'The Transit of Venus')
(21, 4.0, 'Dark Secret')
(21, 4.5, 'Lao Tzu: Tao Te Ching ')
(21, 4.0, 'In the Name of Salome')
(21, 2.5, 'The Trophy Wife')
(21, 4.5, 'Sooner or Later')
(21, 4.5, 'The Keeper of the Bees ')
(21, 5.0, 'Ocean Sea')
(21, 4.5, 'The Love Potion ')
(21, 3.5, 'Reinventing Romeo')
(21, 4.5, 'Rising')
(21, 4.0, 'Frankenstein: The 1818 Text Contexts')
(21, 4.5, 'Industry of Souls : A Novel')
(21, 5.0, 'Under the Frog: A Black Comedy')
(21, 3.0, 'Lo')
(21, 4.5, 'The Riddle of the Sands ')
(21, 4.0, 'The King')
(21, 5.0, 'Lucky')
(21, 4.5, 'The Riddle of the Sands ')
(20, 3.5, 'Empress of the Splendid Season')
(20, 4.0, 'Twice Loved')
(20, 4.5, 'A Hole in the Earth')
(20, 4.5, 'Daddy Cool ')
(20, 4.0, 'Fire on the Waters : A Novel of the Civil War at Sea')
(20, 4.0, 'Galveston')
(20, 3.5, 'Stitches in Time')
(20, 3.5, 'Wild Life')
(20, 2.0, 'Power of a Woman')
(20, 3.5, 'The Beet Queen : A Novel')
(20, 4.5, 'Vows')
(20, 4.5, 'Mutiny on the Bounty: A Novel')
(20, 4.0, 'Portrait Of My Heart')
(20, 4.0, 'Captive Star  ')
(20, 4.5, 'The Emigrants')
(20, 4.5, 'Falling Home')
(20, 4.5, 'Meridio')
(20, 3.5, 'Eight Months on Ghazzah Street')
(20, 4.0, 'Bandits')
(20, 4.0, 'Spirits White as Lightning')
(20, 4.5, 'The Assistant ')
(20, 4.5, 'Maggie Cassidy')
(20, 4.5, 'Doctor Rat')
(20, 5.0, 'Queen Lucia: A Novel ')
(20, 5.0, 'Stranger Music : Selected Poems and Songs')
(20, 4.5, 'The Changeling Bride ')
(20, 4.5, 'For Keeps ')
(20, 4.5, 'What Makes Sammy Run')
(20, 4.0, 'Gob')
(20, 4.0, 'The Magickers ')
(20, 4.0, 'To Whom Much Is Given')
(20, 4.0, 'The Life Before Her Eyes')
(20, 4.5, 'The Truest Pleasure')
(20, 4.0, 'Engaging Men ')
(20, 4.0, 'Visions of Cody')
(20, 4.5, 'A Woman of Independent Means')
(20, 4.0, 'The Pickup ')
(20, 3.0, 'Table For Two')
(20, 4.5, 'Forever Blue')
(20, 4.5, 'The Big Rock Candy Mountain ')
(20, 4.5, 'A Midnight Clear')
(20, 3.5, 'Shoe')
(20, 4.0, 'Going Overboard')
(20, 2.5, 'The Cry of the Halidon')
(20, 4.5, 'Lord Hornblower ')
(20, 4.5, 'When Twilight Comes')
(20, 4.0, 'Song of the Exile')
(20, 5.0, 'The Gadfly')
(20, 4.0, 'Bittersweet')
(20, 3.5, 'Claire Marvel: A Novel')
(20, 3.0, 'Boys and Girls Learn Differently')
(20, 4.0, 'The Book of Daniel')
(20, 4.0, 'To Whom Much Is Given')
(20, 4.5, 'Emma Who Saved My Life')
(20, 4.5, 'The Sandman Companion : A Dreamer')
(20, 4.5, 'Edgewater Angels : A Novel')
(20, 3.5, 'Silver Wedding')
(20, 2.5, 'Giving up America')
(20, 4.5, 'The Long Home')
(20, 4.5, 'American Son: A Novel')
(20, 4.0, 'Tempted Champions ')
(20, 4.0, 'Chaos Theory : A Novel')
(20, 4.0, 'The Beach Club : A Novel')
(20, 3.5, 'P')
(20, 5.0, 'When All the World Was Young ')
(20, 3.0, 'Sacrament ')
(20, 4.0, 'Mile High Club')
(20, 5.0, 'When All the World Was Young')
(20, 3.5, 'Infernal Affairs')
(20, 4.5, 'Magnificent Obsession')
(20, 3.0, 'Godplayer')
(20, 4.5, 'Casey ')
(20, 4.0, 'Ever After : A Novel')
(20, 4.5, 'When Twilight Comes')
(20, 4.5, 'The Rotters')
(20, 3.0, 'Lord of Hawkfell Island')
(20, 4.0, 'The Mammoth Book of Illustrated Erotica')
(20, 4.0, 'The Evidence Against Her: A Novel')
(20, 4.5, 'Myra Breckinridge')
(20, 4.5, 'A Short History of a Small Place: A Novel')
(20, 4.0, 'Hardball: An Erotic Novel')
(20, 4.5, 'Edgewater Angels : A Novel')
(20, 2.5, 'Cold Day in July')
(20, 4.0, 'Seduced')
(20, 3.5, 'Two Moons : A novel')
(20, 3.5, 'Rosamund')
(20, 4.5, 'A Gentleman')
(20, 4.0, 'Cold Flat Junction')
(20, 5.0, 'Blue Willow')
(20, 4.0, 'Electric God')
(20, 4.5, 'The Chisellers')
(20, 4.5, 'Magnificent Obsession')
(20, 3.5, 'The Lillies of the Field')
(20, 4.5, 'More Than Friends')
(20, 3.5, 'Picture Perfect')
(20, 3.0, 'Newcomer')
(20, 5.0, 'Weeping Willows Dance')
(20, 4.5, 'Agnes Grey ')
(20, 5.0, 'Harvest Moon ')
(20, 4.0, 'The Dragon Guard ')
(20, 4.0, 'No Kidding')
(20, 4.0, 'The Priest Fainted')
(20, 4.5, 'Killing Moon ')
(20, 5.0, 'Carry On')
(20, 4.0, 'The Honey Thief')
(20, 3.0, 'Russian Women ')
(20, 5.0, 'Carry On')
(20, 4.5, 'Waiting For Nick  ')
(20, 3.0, 'Selah')
(20, 4.5, 'The Little Country')
(20, 4.5, 'Jane Fairfax : The Secret Story of the Second Heroine in Jane Austen')
(20, 4.0, 'Mile High Club')
(20, 4.0, 'Galveston')
(20, 4.0, 'Desperate Measures')
(20, 4.5, 'Fifth Born : A Novel')
(20, 3.5, 'Picture Perfect ')
(20, 3.0, 'Guys in Suits : A Novel')
(20, 4.0, 'Between Husbands and Friends')
(20, 4.5, 'Angel Rogue ')
(20, 4.0, 'The Pains of April')
(20, 4.0, 'Cold Flat Junction')
(20, 3.0, 'Guys in Suits')
(20, 4.0, 'Dogeaters ')
(20, 3.5, 'Hot Shot')
(20, 4.5, 'The Stones Cry Out')
(20, 4.5, 'Love Warps the Mind a Little')
(20, 4.0, 'Gilligan')
(20, 3.5, 'Charmed')
(20, 4.0, 'The Nuclear Age')
(20, 4.0, 'Summer in Tuscany : A Novel')
(20, 3.5, 'Once In Paris')
(20, 4.5, 'Therapy: A Novel')
(20, 5.0, 'The Ring')
(20, 4.5, 'Death Masks ')
(20, 3.5, 'Daniel Martin')
(20, 4.5, 'DANCING AT THE RASCAL FAIR')
(20, 4.5, 'The Gingerbread Man')
(20, 4.0, 'Private Scandals')
(20, 4.0, 'Candy')
(20, 4.0, 'The Life Before Her Eyes')
(20, 4.0, 'Lambs of God')
(20, 4.5, 'Wildest Hearts')
(20, 4.5, 'The Letter')
(20, 4.5, 'Daddy Cool')
(20, 4.0, 'The Cutting Room')
(20, 2.5, 'No Certain Rest : A Novel')
(20, 4.5, 'Billy Bathgate')
(20, 4.0, 'The Pickup')
(20, 3.0, 'Blonde Heat')
(20, 4.0, 'The Blind Man of Seville')
(20, 3.5, 'Beyond World')
(20, 4.5, 'The Chisellers')
(19, 5.0, 'The Amethyst Heart')
(19, 4.0, 'Just Like Beauty: A Novel')
(19, 4.5, 'Too Beautiful for Words')
(19, 4.0, 'Devil')
(19, 4.0, 'A Cat Abroad')
(19, 4.0, 'Rope Burns : Stories From the Corner')
(19, 3.5, 'The Girl at the Lion d')
(19, 5.0, 'Rayuela')
(19, 2.5, 'Paris Trance: A Romance')
(19, 5.0, 'Blue Popsicles')
(19, 4.5, 'them ')
(19, 4.5, 'The Awakening')
(19, 4.5, 'Green Grass')
(19, 4.0, 'Mr')
(19, 4.5, 'The Cross')
(19, 3.5, 'Roadrunner : A Novel')
(19, 5.0, 'Rayuela ')
(19, 4.5, 'Lilah and Suzanna: The Calhoun Women')
(19, 4.5, 'No Place')
(19, 5.0, 'A Place Called Home: Book 1 ')
(19, 4.5, 'Stones for Ibarra ')
(19, 3.5, 'The Chili Queen: A Novel')
(19, 4.0, 'Not Exactly the Three Musketeers')
(19, 4.5, 'Until Today')
(19, 4.0, 'Uncle Sam')
(19, 4.0, 'Lit Life : A Novel')
(19, 4.5, 'Sins of the Father ')
(19, 4.5, 'Letters to Montgomery Clift')
(19, 3.5, 'My Spy')
(19, 4.5, 'Shame: A Novel')
(19, 4.5, 'BEACHCOMBING FOR A SHIPWRECKED GOD')
(19, 5.0, '52 Week Baseball Training')
(19, 4.5, 'Rebecca')
(19, 4.0, 'After All These Years')
(19, 5.0, 'Three Complete Novels: Born in Fire')
(19, 5.0, 'Auntie Mame')
(19, 5.0, 'Rayuela')
(19, 3.5, 'The Last Boy')
(19, 4.0, 'Lily White')
(19, 4.5, 'Flip')
(19, 4.5, 'Honor Bound')
(19, 4.0, 'Saying Grace')
(19, 4.5, 'Stanislaski Sisters ')
(19, 4.5, 'Just the Way You Are ')
(19, 4.5, 'The Ya')
(19, 4.5, 'Sotah ')
(19, 4.5, 'The Ballad of Billy Badass and the Rose of Turkestan')
(19, 4.0, 'The Wysard')
(19, 4.5, 'A Royal Vow ')
(19, 3.5, 'Property of')
(19, 4.0, 'Lucy Crocker 2')
(19, 4.0, 'Therese Raquin ')
(19, 5.0, 'Only in My Dreams ')
(19, 4.5, 'Flatbellies: It')
(19, 4.0, 'The Wonder Worker ')
(19, 3.5, 'Africa Speaks')
(19, 5.0, 'Preacher Vol')
(19, 3.5, 'Marrying Mom')
(19, 4.0, 'Descent into Hell')
(19, 4.5, 'Where River Turns to Sky')
(19, 3.5, 'Marrying the Mistress')
(19, 4.5, 'Life of Johnson ')
(19, 4.5, 'The Look of Love ')
(19, 3.5, 'Physics of Sunset')
(19, 4.5, 'The World I Made for Her')
(19, 2.5, 'Girl from the South')
(19, 4.5, 'Virtual Heaven ')
(19, 4.0, 'The Quest for Value')
(19, 4.0, 'The Guest List')
(19, 4.5, 'Mr')
(19, 4.0, 'My Heart Stood Still')
(19, 4.0, 'Messiah')
(19, 5.0, 'Masters of Atlantis')
(19, 4.0, 'The Boy in the Lake')
(19, 4.0, 'Walking to Mercury')
(19, 3.5, 'Chelsea Horror Hotel: A Novel')
(19, 4.0, 'The Life of Insects : A Novel')
(19, 3.5, 'SALT DANCERS')
(19, 4.0, 'Cloud Mountain')
(19, 3.5, 'Dewey Defeats Truman : A Novel')
(19, 4.5, 'Forbidden Fruit')
(19, 3.0, 'The Dark Design ')
(19, 3.5, 'One More for the Road: A New Story Collection')
(19, 4.5, 'Last Honest Woman')
(19, 4.0, 'Away : A Novel')
(19, 4.5, 'Finding Mr')
(19, 3.5, 'Werewolves in Their Youth : Stories')
(19, 4.5, 'Our Husband')
(19, 4.5, 'The Dwarf')
(19, 3.5, 'Four ')
(19, 4.0, 'Cubicles : A Novel')
(19, 2.5, 'The Odyssey of Gilthanas ')
